epoch,lr,loss_train,loss_val,fbeta_0.20,fbeta_0.25,fbeta_0.30,fbeta_0.35,fbeta_0.40,fbeta_0.45,fbeta_0.50,fbeta_0.55,fbeta_0.60,fbeta_0.65,fbeta_0.70,fbeta_0.75,fbeta_0.80,fbeta_0.85,fbeta_0.90,fbeta_0.95,accuracy
11,9.99695414727894e-05,0.5292124766569871,0.5908001049568778,0.1956467479467392,0.2038358151912689,0.2097541987895965,0.2154167741537094,0.2207405120134353,0.2262399941682815,0.2327683120965957,0.241986870765686,0.254131555557251,0.2682274281978607,0.2827089130878448,0.2973285615444183,0.3145344853401184,0.3371077477931976,0.3675004541873932,0.3931999802589416,0.7218724456086373
12,9.987820300018115e-05,0.5406139029906346,0.492206127039696,0.3877365887165069,0.3866056501865387,0.37986621260643,0.3682170510292053,0.3574910461902618,0.3442695140838623,0.3286617994308471,0.3020631968975067,0.2714742422103882,0.239435389637947,0.2030151933431625,0.1707789599895477,0.140561431646347,0.1093367487192154,0.0655694678425788,0.0195316411554813,0.9252707163284224
13,9.97260958640346e-05,0.5181609804813678,1.1328668374764292,0.1673113405704498,0.1695215553045272,0.1714199483394622,0.1732035428285598,0.1749060899019241,0.1766566187143325,0.1785428971052169,0.1810262948274612,0.1839151382446289,0.1875324100255966,0.1918639540672302,0.1970733553171157,0.2029473781585693,0.2111610174179077,0.2239735126495361,0.2461530864238739,0.5579627327935497
14,9.951340538346476e-05,0.5075369926599356,0.4734021782090789,0.3221580982208252,0.3314057290554046,0.3383277952671051,0.3445538580417633,0.3503229022026062,0.3563291728496551,0.3657009899616241,0.3782733976840973,0.3868122100830078,0.3897334039211273,0.3892961144447326,0.3855898976325989,0.3811300098896026,0.3747042119503021,0.3529559075832367,0.2865605354309082,0.9024832347265525
15,9.92403906890598e-05,0.4960736338908855,0.5059436236165071,0.4032490253448486,0.3748332858085632,0.3497339785099029,0.3249756395816803,0.2999926507472992,0.2758612632751465,0.2528816759586334,0.22134929895401,0.1860986799001693,0.1436814367771148,0.1084599047899246,0.0839332118630409,0.0658521205186843,0.0478341802954673,0.0284332036972045,0.0089415637776255,0.9249999010617552
16,9.890738440717014e-05,0.500308254131904,0.5109327239425558,0.2279369384050369,0.2333874702453613,0.2382513582706451,0.2381259500980377,0.2273038178682327,0.2053132802248001,0.1859289705753326,0.1702948957681656,0.1536694318056106,0.1308929175138473,0.1018386706709861,0.0779866278171539,0.0603030174970626,0.0460903272032737,0.0267794858664274,0.0123646780848503,0.916749904205236
17,9.851479225465457e-05,0.4906540150825794,0.4137449833123307,0.4044260680675506,0.425531804561615,0.4438763260841369,0.4599930942058563,0.4738499522209167,0.4883236885070801,0.5005484223365784,0.511836588382721,0.523093044757843,0.5319700837135315,0.5356560349464417,0.5329391360282898,0.5191943645477295,0.4808195829391479,0.3980771005153656,0.226586252450943,0.922702179301448
18,9.806309254457676e-05,0.4801194053429823,0.4093147257440968,0.4014672636985779,0.4368208944797516,0.4650264084339142,0.4869198799133301,0.5054447054862976,0.5225902795791626,0.5382415056228638,0.5495262742042542,0.5591539740562439,0.5636429786682129,0.5593780279159546,0.5500573515892029,0.5274232029914856,0.4833293259143829,0.3961370587348938,0.2326874732971191,0.9269166730078984
19,9.755283560345442e-05,0.4773721635341644,0.4105332611422789,0.3541322350502014,0.3769885003566742,0.3965728878974914,0.4144693613052368,0.4313308000564575,0.4477142691612243,0.4640547335147857,0.4806761443614959,0.4948852360248565,0.5066794157028198,0.5194642543792725,0.53318190574646,0.5339272618293762,0.5228549838066101,0.4754689931869507,0.3257468342781067,0.909915851394656
20,9.698464310077126e-05,0.4783678476627056,0.5005341893748233,0.4234302341938019,0.4030458331108093,0.3839447498321533,0.3621590137481689,0.3423380851745605,0.3202666044235229,0.2979707717895508,0.2767329812049866,0.2530190050601959,0.2239636778831482,0.1882140934467315,0.150808960199356,0.1049269288778305,0.0585750192403793,0.0241194646805524,0.0031769962515681,0.9256584791052695
21,9.635920729156846e-05,0.464301670056123,0.4649252507247423,0.5410282015800476,0.5383888483047485,0.5274869799613953,0.5153075456619263,0.4980846047401428,0.4792931079864502,0.4561814665794372,0.4317615330219269,0.4037687480449676,0.3729709088802337,0.3366653323173523,0.2887685596942901,0.2329473495483398,0.1773306429386139,0.1108621507883071,0.0379279442131519,0.9311154117381436
22,9.567729017303852e-05,0.4683386348761045,0.4738455395165242,0.4948834776878357,0.4933790862560272,0.4884204864501953,0.4825280904769897,0.4743446707725525,0.4656746983528137,0.4557804763317108,0.4466646611690521,0.434002161026001,0.4180608987808227,0.4006703495979309,0.3764584958553314,0.332582026720047,0.261996865272522,0.1777185350656509,0.0674302503466606,0.9292479836761414
23,9.49397225561491e-05,0.4698818908287929,0.404335933296304,0.3750490844249725,0.3970358669757843,0.4155550599098205,0.432429701089859,0.4483618438243866,0.4635220766067505,0.478310078382492,0.4917185306549072,0.5032254457473755,0.5147791504859924,0.5279029607772827,0.5381098985671997,0.5455353260040283,0.5449966192245483,0.5289601683616638,0.464127629995346,0.9127184086802757
24,9.414740305342778e-05,0.4590670723181504,0.4136763362115935,0.508475124835968,0.5266355276107788,0.5400304794311523,0.5483956336975098,0.5529358386993408,0.555776059627533,0.5565894842147827,0.5540409684181213,0.5502405166625977,0.5436341762542725,0.5330846309661865,0.5121577382087708,0.4770509302616119,0.4194650650024414,0.3283115923404693,0.1587758809328079,0.9337341943649085
25,9.330129698414118e-05,0.4469649663338294,0.4037518046404186,0.5364919304847717,0.5491531491279602,0.5577554106712341,0.562451183795929,0.5665286183357239,0.5698208808898926,0.5736990571022034,0.5755786895751953,0.572239339351654,0.5647768378257751,0.5465593338012695,0.5178928375244141,0.4819905459880829,0.4189309179782867,0.2926580607891083,0.0660360977053642,0.935224179284716
26,9.240243519820206e-05,0.4572395677749927,0.4003033118420525,0.5166487693786621,0.5289086103439331,0.5390024185180664,0.5456964373588562,0.5505375862121582,0.55366051197052,0.5560689568519592,0.5566845536231995,0.5560933351516724,0.5555033087730408,0.5530508756637573,0.5486539006233215,0.5403479933738708,0.5231276154518127,0.4739855527877807,0.3412578701972961,0.9328930940453856
27,9.145191282023756e-05,0.4586218696374159,0.4178304772235845,0.4747825860977173,0.5042603611946106,0.5240672826766968,0.5369182825088501,0.5463082790374756,0.5513355135917664,0.5534781813621521,0.546939492225647,0.5385195016860962,0.5280294418334961,0.5065265893936157,0.4789513051509857,0.4354307651519775,0.3564587533473968,0.227135568857193,0.0657044947147369,0.9336817696189657
28,9.045088791534852e-05,0.4537591512386615,0.4473966460086797,0.5051267147064209,0.5037168860435486,0.5020065307617188,0.5001963973045349,0.4971538782119751,0.4941288828849792,0.4896279573440552,0.4853512644767761,0.4806229472160339,0.4739326238632202,0.4632674753665924,0.4450320601463318,0.4187258780002594,0.3736364543437958,0.2882692217826843,0.1518708914518356,0.9296323900669607
29,8.940058007818537e-05,0.4589318917347835,0.3999926824318735,0.4207093119621277,0.4525102972984314,0.4741730690002441,0.4904300272464752,0.5025885701179504,0.51368248462677,0.522083044052124,0.5276773571968079,0.5339010953903198,0.5390291810035706,0.5426820516586304,0.545806884765625,0.5378941297531128,0.5185835957527161,0.4640281200408935,0.29803267121315,0.9250043845923446
30,8.830226894706027e-05,0.4495334065877474,0.4113491450093294,0.5840290784835815,0.5903072953224182,0.5939967036247253,0.59453284740448,0.5930872559547424,0.5910424590110779,0.5877833366394043,0.5838753581047058,0.5803987383842468,0.5757949948310852,0.5662111639976501,0.5514547824859619,0.5268256664276123,0.4914511144161224,0.4273054897785187,0.2939566671848297,0.9371577832563126
31,8.715729264490463e-05,0.4305600716517522,0.4014256745576858,0.547825276851654,0.5652318596839905,0.5748517513275146,0.5814022421836853,0.5866061449050903,0.5896815657615662,0.5879495143890381,0.5864015817642212,0.5837595462799072,0.578841507434845,0.5699561834335327,0.5557091236114502,0.5306264758110046,0.4798447787761688,0.3687202930450439,0.1801527738571167,0.936712435916196
32,8.596704614897249e-05,0.4360571379844959,0.6038977707687178,0.2182504385709762,0.2255318611860275,0.2318811416625976,0.2378434985876083,0.2438331693410873,0.2498776167631149,0.2562340795993805,0.2633665800094604,0.2718138396739959,0.2820298671722412,0.2954521477222442,0.3127775192260742,0.3367513716220855,0.3721391856670379,0.4297583699226379,0.5264540314674377,0.729340154044092
33,8.473297959127577e-05,0.4426781567243429,0.4752011342268241,0.277077168226242,0.2930803298950195,0.3066420555114746,0.3188953995704651,0.3302363455295563,0.3411952555179596,0.3517285585403442,0.3622589111328125,0.3739165365695953,0.3870529234409332,0.4016688466072082,0.4180993139743805,0.4402520060539245,0.4712233245372772,0.517234206199646,0.5507332682609558,0.844945761052266
34,8.345659649182164e-05,0.4438150364619035,0.3890490759360163,0.4338407516479492,0.4580072164535522,0.4777876436710357,0.4919846355915069,0.5043383240699768,0.515794038772583,0.5270901322364807,0.5373691916465759,0.5470795035362244,0.5581250190734863,0.5692430734634399,0.5791534185409546,0.5859836339950562,0.5858637094497681,0.5655703544616699,0.4817003309726715,0.9243112157346176
35,8.213945192680503e-05,0.4282511591911316,0.4341836238377972,0.3264079689979553,0.3410409688949585,0.3539072275161743,0.3648151755332947,0.3743287324905395,0.3833383619785309,0.3915818035602569,0.3997289538383484,0.4087718725204468,0.4196453988552093,0.4332136511802673,0.4493194222450256,0.4674189984798431,0.4806833863258362,0.4830894768238067,0.445671021938324,0.8771112857879043
36,8.078315063398784e-05,0.4279219824534196,0.3987567885533759,0.4148692190647125,0.4375124871730804,0.454448252916336,0.4674701690673828,0.4799098670482635,0.4910296499729156,0.5002919435501099,0.5083022117614746,0.5152866244316101,0.5222713947296143,0.52979975938797,0.5388422608375549,0.5473639965057373,0.5559483170509338,0.5540798306465149,0.5067413449287415,0.9168661002857086
37,7.938934505757321e-05,0.424061026939979,0.3945459013706759,0.521722137928009,0.5398827791213989,0.5531147122383118,0.5617995858192444,0.5685256123542786,0.571946382522583,0.5728824734687805,0.5736015439033508,0.5749979615211487,0.575011670589447,0.5732668042182922,0.5700932741165161,0.5588485598564148,0.5187262296676636,0.4379952251911163,0.2483154237270355,0.9342774529959428
38,7.795973333495665e-05,0.4316704598756937,0.3964509516954422,0.4189826846122741,0.4380674958229065,0.4532816708087921,0.4656425714492798,0.4756064116954803,0.485173225402832,0.4942100048065185,0.5029984712600708,0.5113333463668823,0.5181735157966614,0.5235275626182556,0.5286878943443298,0.5335914492607117,0.5363489985466003,0.5240234732627869,0.4467462003231048,0.9181366176355442
39,7.649605722780741e-05,0.431814169883728,0.4294037842436841,0.3064104318618774,0.3246493339538574,0.3410867154598236,0.3562851846218109,0.3709529936313629,0.385271668434143,0.3990311324596405,0.4122647643089294,0.4258065521717071,0.4415198862552643,0.4607686698436737,0.483576089143753,0.5108137726783752,0.5450944900512695,0.5785794258117676,0.5567286610603333,0.8683915702210812
40,7.50001e-05,0.4235459401057316,0.4240818911869275,0.5774733424186707,0.5833297371864319,0.581801176071167,0.576654851436615,0.5706747174263,0.5644698739051819,0.5581451654434204,0.552690863609314,0.5472342371940613,0.5392428636550903,0.528062105178833,0.5120693445205688,0.4913143217563629,0.4589570760726928,0.4031206965446472,0.293919563293457,0.9348125711384766
41,7.347368424498198e-05,0.4135769967849438,0.4835420352847953,0.2854908406734466,0.2994879186153412,0.3106536567211151,0.3201122581958771,0.3282679319381714,0.335818350315094,0.3434523940086365,0.3514924645423889,0.36015185713768,0.3699159026145935,0.3824136257171631,0.3986560106277466,0.4186542630195617,0.4476275742053985,0.4926213920116424,0.5614553689956665,0.8369035094622784
42,7.191866966522452e-05,0.4261570160205548,0.3911236716728461,0.5300841331481934,0.545677661895752,0.5547310709953308,0.5603744983673096,0.5650068521499634,0.5679919123649597,0.570789635181427,0.5718207955360413,0.5724219679832458,0.5717515349388123,0.5708038210868835,0.5678964257240295,0.5616558790206909,0.5440551042556763,0.4861636161804199,0.3332495093345642,0.9338364639481308
43,7.033695080646141e-05,0.4179763991099137,0.3929944065840621,0.5259838104248047,0.539078950881958,0.549994707107544,0.5585339665412903,0.565009593963623,0.5687283873558044,0.5729050040245056,0.5750965476036072,0.576389491558075,0.5767531991004944,0.5755949020385742,0.5722693204879761,0.5620532035827637,0.5394473671913147,0.4786766767501831,0.3210659325122833,0.9341944200132382
44,6.873045474947693e-05,0.4189909747013678,0.4213943995143238,0.3606888651847839,0.3766749203205108,0.3903809487819671,0.4016270935535431,0.4108006060123443,0.4192162752151489,0.4270550906658172,0.4344752132892608,0.4430573880672455,0.452956348657608,0.4638115763664245,0.477039486169815,0.4928745925426483,0.5134647488594055,0.5364145636558533,0.5564687252044678,0.8909742371322797
45,6.710113876225479e-05,0.4093424641169034,0.3789266279261363,0.5129979848861694,0.5372744202613831,0.5529916882514954,0.5645982027053833,0.5743421316146851,0.5801141262054443,0.5846428871154785,0.5880007147789001,0.5898070335388184,0.5899022817611694,0.589944064617157,0.587806761264801,0.5831055641174316,0.570060133934021,0.5387276411056519,0.4507923722267151,0.9353387222198316
46,6.54509879153485e-05,0.417868671967433,0.391824954434445,0.4627933204174042,0.4817327558994293,0.495236337184906,0.5055065751075745,0.5132055282592773,0.5198776125907898,0.5257051587104797,0.531532883644104,0.5369904041290283,0.541917085647583,0.5465189814567566,0.5508115291595459,0.5496864318847656,0.5402343273162842,0.5083012580871582,0.3916942477226257,0.9250328387306108
47,6.378201266337879e-05,0.4153534398629115,0.375622368956867,0.5156463980674744,0.5325093865394592,0.5457231402397156,0.5567018985748291,0.5649362802505493,0.5718550682067871,0.5787387490272522,0.5845996737480164,0.589956521987915,0.5935662388801575,0.5939174890518188,0.5910241603851318,0.5856742262840271,0.5693818926811218,0.5307437181472778,0.4215594530105591,0.9343141227656802
48,6.209624639560426e-05,0.4087744419391338,0.4124276341968461,0.5703215599060059,0.5774414539337158,0.5803303718566895,0.5822734236717224,0.5833867192268372,0.5840696692466736,0.5843648910522461,0.5848679542541504,0.5846747159957886,0.5827946662902832,0.5785031914710999,0.5720081925392151,0.5609318614006042,0.5400974750518799,0.4912267923355102,0.3704603314399719,0.936471352218298
49,6.03957429585498e-05,0.4046138625878554,0.4184528016730359,0.3265921473503113,0.3459706008434295,0.3621397316455841,0.3760797083377838,0.3887525498867035,0.4002085626125335,0.4110161364078522,0.422358363866806,0.4340887665748596,0.4474131762981415,0.4622244536876678,0.4792322516441345,0.5006677508354187,0.528418242931366,0.557087242603302,0.5567392706871033,0.8786146461565096
50,5.8682574153711e-05,0.4067522782545823,0.3742112560491812,0.4992109537124634,0.5177716016769409,0.5309209823608398,0.5405923128128052,0.5480947494506836,0.5541228652000427,0.559289813041687,0.5639134049415588,0.5677938461303711,0.570677638053894,0.5726851224899292,0.5747092962265015,0.5745642185211182,0.5652246475219727,0.5344884395599365,0.4192023873329162,0.9308950174048654
51,5.695882721338309e-05,0.4110079022554251,0.3751366918808536,0.4239798486232757,0.4432439506053924,0.4606081247329712,0.4768056571483612,0.4909247756004333,0.5053696632385254,0.5187702178955078,0.5328808426856995,0.5473864674568176,0.5616409182548523,0.5761727094650269,0.5905752182006836,0.6022430062294006,0.596844494342804,0.5599333643913269,0.3646739721298218,0.9205944440189124
52,5.522660225769002e-05,0.4093992535884563,0.4951990011491273,0.2528073489665985,0.2660865783691406,0.2776438891887665,0.2888005375862121,0.2991207838058471,0.3090209662914276,0.3184154331684112,0.3286988437175751,0.3403975069522857,0.3533709347248077,0.3692280948162079,0.3900801241397857,0.4171258509159088,0.4546002447605133,0.5145049691200256,0.5817060470581055,0.8108983056612664
53,5.348800973591151e-05,0.3921870048229511,0.3650200976745078,0.5333859324455261,0.5528583526611328,0.5674712657928467,0.5780560970306396,0.5866760015487671,0.594499409198761,0.6012774705886841,0.6083064079284668,0.6148569583892822,0.6205793023109436,0.6263609528541565,0.63051438331604,0.6337477564811707,0.6288499236106873,0.6032902598381042,0.4961671233177185,0.9370434407024524
54,5.174516785522572e-05,0.409671060855572,0.3952474786262763,0.4976983964443207,0.5160129070281982,0.5288006067276001,0.538587749004364,0.5459042191505432,0.5529694557189941,0.5599558353424072,0.5673835277557373,0.5735408067703247,0.5781920552253723,0.5789993405342102,0.5738898515701294,0.563051700592041,0.5481652021408081,0.4960003793239593,0.3401755094528198,0.9318620823910614
55,5.00002e-05,0.4023249543630159,0.4063958455073206,0.3492241203784942,0.3687084913253784,0.3848937451839447,0.3987536132335663,0.4112266004085541,0.4220029711723327,0.4333121478557586,0.4447729289531708,0.4568511545658111,0.4691403210163116,0.4821921288967132,0.4985042810440063,0.5202272534370422,0.5446174144744873,0.5683916211128235,0.5494524240493774,0.8883395742910248
56,4.825523214477431e-05,0.3943856491492344,0.3812699974759629,0.556119978427887,0.5692604780197144,0.5790637135505676,0.5860291123390198,0.5906906723976135,0.5938929319381714,0.5964688658714294,0.6000337600708008,0.6032665967941284,0.6050676107406616,0.6060929894447327,0.6064578294754028,0.601558268070221,0.5751619935035706,0.5036952495574951,0.3121783435344696,0.93685956585297
57,4.6512390264088486e-05,0.3889233800081106,0.4126054601449715,0.3580205738544464,0.3762795329093933,0.3914876878261566,0.4040753245353699,0.4156511127948761,0.4264295995235443,0.4368506968021393,0.4473638236522674,0.4580208361148834,0.4696768224239349,0.4817604124546051,0.4961919784545898,0.5162793397903442,0.5454956293106079,0.5805742144584656,0.5836209058761597,0.8889422710119409
58,4.477379774230999e-05,0.4060940293165354,0.3767470403721458,0.4635643362998962,0.4800455868244171,0.4918138682842254,0.5006662607192993,0.5083181858062744,0.5152855515480042,0.5219702124595642,0.5294931530952454,0.5374468564987183,0.5463138818740845,0.5556328296661377,0.5671845078468323,0.581443190574646,0.5961948037147522,0.6128226518630981,0.5880024433135986,0.9201983153246523
59,4.3041572786616935e-05,0.3944128485826345,0.3867631764396241,0.4534943103790283,0.4701415300369262,0.4832490086555481,0.4944417774677276,0.5048962831497192,0.5157367587089539,0.5253757238388062,0.5337641835212708,0.5418210625648499,0.5509652495384216,0.5600761771202087,0.5701271891593933,0.5806744694709778,0.5884442925453186,0.5830560922622681,0.5012081265449524,0.922842045417714
60,4.131782584628902e-05,0.403419231909972,0.3792323391688497,0.4483141601085663,0.4667042791843414,0.4823502600193023,0.4954641759395599,0.5072168111801147,0.5181565880775452,0.5285072326660156,0.538054347038269,0.5472006797790527,0.5558326244354248,0.5646096467971802,0.5715994238853455,0.5797714591026306,0.587038516998291,0.5802725553512573,0.4944934844970703,0.9216941864438374
61,3.960465704145021e-05,0.3979051149808443,0.369045899886834,0.4866687059402466,0.5040621757507324,0.5180663466453552,0.5295701026916504,0.5396434664726257,0.549164891242981,0.5576744079589844,0.5655684471130371,0.5738171339035034,0.5820651650428772,0.590169370174408,0.6000285744667053,0.6086380481719971,0.6153034567832947,0.6063717007637024,0.5477488040924072,0.9282315497581474
62,3.790415360439575e-05,0.3956277966499328,0.3716451074731977,0.482941597700119,0.5007837414741516,0.5157468318939209,0.5285742282867432,0.5388736724853516,0.5491242408752441,0.5586771965026855,0.5683448314666748,0.5781123042106628,0.5878075957298279,0.5971394777297974,0.6028826832771301,0.6071979999542236,0.6017638444900513,0.5744123458862305,0.4194409847259521,0.9293022118533828
63,3.621838733662121e-05,0.3961472002359537,0.3959200244985129,0.3864805400371551,0.4079829752445221,0.425784707069397,0.4413492679595947,0.4548578858375549,0.4673068523406982,0.4790400564670563,0.48946014046669,0.5000452399253845,0.5115252137184143,0.524165153503418,0.5380738973617554,0.5566903352737427,0.5829339623451233,0.6102598309516907,0.5852513313293457,0.9046836713873652
64,3.454941208465151e-05,0.3934230011243086,0.410058654452625,0.3619414567947387,0.3811210095882416,0.3966248035430908,0.4096504747867584,0.4213680028915405,0.4326372742652893,0.443781167268753,0.4548337161540985,0.4662606716156006,0.4793059825897217,0.4944099187850952,0.5112254619598389,0.5299180746078491,0.552781879901886,0.5784375667572021,0.5680046677589417,0.8930056522041663
65,3.289926123774523e-05,0.3818781109956594,0.3935840921966653,0.4512006640434265,0.4693323969841003,0.4828059375286102,0.4941959679126739,0.5046118497848511,0.5139427781105042,0.522331714630127,0.5303367972373962,0.5375937223434448,0.5449654459953308,0.5532658100128174,0.5627009272575378,0.5732713937759399,0.582730770111084,0.5856501460075378,0.544843852519989,0.9225001949960092
66,3.126994525052308e-05,0.3900211737706111,0.3855883853608056,0.4473830759525299,0.4669321477413177,0.4832322299480438,0.4965119659900665,0.508556604385376,0.5184563994407654,0.5272392630577087,0.5364859700202942,0.5457141995429993,0.5553882122039795,0.5649945735931396,0.5761557221412659,0.5866549611091614,0.5980793833732605,0.603094220161438,0.5578212141990662,0.9227218166644766
67,2.966344919353861e-05,0.3914299809015714,0.3670906344134557,0.5487821102142334,0.5680283308029175,0.5818395614624023,0.5924592018127441,0.6002882122993469,0.6071076989173889,0.6130779981613159,0.6185358762741089,0.6227362751960754,0.6264976859092712,0.629185676574707,0.6301100850105286,0.6289256811141968,0.6190513968467712,0.588722825050354,0.4962534606456756,0.9388286623544286
68,2.8081730334775483e-05,0.3802700450787177,0.3788739754573295,0.4745610952377319,0.4922818541526794,0.5055454969406128,0.5158277153968811,0.5242225527763367,0.5313059687614441,0.5388122797012329,0.5473683476448059,0.5571931004524231,0.5674002766609192,0.5785722732543945,0.591120719909668,0.6035332679748535,0.6084897518157959,0.5953985452651978,0.497534304857254,0.9254846233185572
69,2.652671575501804e-05,0.3857280919185051,0.38638815126921,0.4284022450447082,0.446110725402832,0.4608990848064422,0.4739880263805389,0.4851884543895721,0.4956451058387756,0.5068176984786987,0.5183517932891846,0.5303443074226379,0.5424835681915283,0.5560819506645203,0.5702805519104004,0.5882527232170105,0.6091276407241821,0.6211035847663879,0.5871778726577759,0.9168484917828909
70,2.500030000000001e-05,0.3866797227125901,0.3796763906353398,0.4551472067832947,0.4718647301197052,0.4853129386901855,0.496351420879364,0.5062386989593506,0.5161557793617249,0.5257249474525452,0.5351915955543518,0.5450593829154968,0.555508017539978,0.5659687519073486,0.5760098695755005,0.5869864821434021,0.600956916809082,0.6039272546768188,0.5628446340560913,0.9215707265428568
71,2.350434277219261e-05,0.3707542323149168,0.3822675990430932,0.5239515900611877,0.5395207405090332,0.551861047744751,0.5617596507072449,0.5717348456382751,0.5799513459205627,0.5863038897514343,0.5920872688293457,0.5970059037208557,0.6014008522033691,0.6044482588768005,0.6049948334693909,0.6014640927314758,0.5934155583381653,0.569659948348999,0.4683283269405365,0.9351465565959072
72,2.204066666504336e-05,0.3761791449326735,0.3712146415522224,0.480296641588211,0.4985609352588653,0.5124473571777344,0.5243392586708069,0.5344445109367371,0.5435696840286255,0.5523500442504883,0.5611223578453064,0.5699833035469055,0.578551709651947,0.5872339606285095,0.5961366295814514,0.6034172773361206,0.6080038547515869,0.5972138047218323,0.4991427659988403,0.927912066894076
73,2.0611054942426808e-05,0.3777463775414686,0.3834868042092574,0.4250178337097168,0.4425710439682007,0.4561677575111389,0.4677118360996246,0.4776191413402557,0.4873915314674377,0.4973560869693756,0.5077478289604187,0.5174765586853027,0.5285124182701111,0.5407524704933167,0.5550594925880432,0.5710126757621765,0.5895977020263672,0.6106438636779785,0.6012094616889954,0.9127070871393456
74,1.921724936601216e-05,0.3721882036099067,0.373540688698229,0.5011202692985535,0.5215189456939697,0.5372565388679504,0.5482980012893677,0.557218074798584,0.5653966665267944,0.5727518796920776,0.5799978971481323,0.5871365070343018,0.5944958329200745,0.6023523807525635,0.6084933280944824,0.6146690249443054,0.6216441988945007,0.6096655130386353,0.4957941472530365,0.932083653964215
75,1.786094807319497e-05,0.3753958092286036,0.4190895255458982,0.3392001390457153,0.3555751144886017,0.3691990077495575,0.3811284899711609,0.3923222124576568,0.4037903249263763,0.4150002896785736,0.4264019727706909,0.4388376474380493,0.4524189829826355,0.466827243566513,0.4844324886798858,0.5056337714195251,0.5335779786109924,0.5698038935661316,0.5975371599197388,0.8787970932895474
