epoch,lr,loss_train,loss_val,fbeta_0.20,fbeta_0.25,fbeta_0.30,fbeta_0.35,fbeta_0.40,fbeta_0.45,fbeta_0.50,fbeta_0.55,fbeta_0.60,fbeta_0.65,fbeta_0.70,fbeta_0.75,fbeta_0.80,fbeta_0.85,fbeta_0.90,fbeta_0.95,accuracy
11,8.19275104892192e-05,0.0927092078351235,0.0608969697107871,0.1534207910299301,0.2029509842395782,0.2792686820030212,0.3717868626117706,0.4105593860149383,0.3974893987178802,0.3416064083576202,0.2053511142730713,0.0579478777945041,0.0070114647969603,0.0010644672438502,0.0,0.0,0.0,0.0,0.0,0.9252924576946326
12,8.952791115846543e-05,0.0936512289814246,0.1208527487599187,0.1569963842630386,0.1597247868776321,0.1674620956182479,0.177592471241951,0.1936139464378357,0.21402208507061,0.2434406578540802,0.2941160798072815,0.3402388393878937,0.3632855415344238,0.3783317804336548,0.3113430738449096,0.1755619943141937,0.095379889011383,0.0259482562541961,0.0,0.738231320822563
13,9.524650565931613e-05,0.0905113068604192,0.0605263391302691,0.159452348947525,0.1681452542543411,0.1916717886924743,0.25596684217453,0.3387577533721924,0.4129275679588318,0.4853153228759765,0.5099490284919739,0.4106945097446441,0.2693685591220855,0.1514438986778259,0.059968963265419,0.02232769690454,0.0032647980842739,0.0,0.0,0.919108717200782
14,9.879653978472754e-05,0.0836917120356892,0.0590948670481642,0.1549810916185379,0.1706163138151168,0.2157807052135467,0.2863679826259613,0.3694067299365997,0.4472334682941437,0.4751647114753723,0.4308245778083801,0.3453062772750854,0.2683759033679962,0.2173255681991577,0.1781359016895294,0.1426553875207901,0.100753977894783,0.068033255636692,0.0344002433121204,0.9239201216193992
15,0.0001,0.0869634221921595,0.0648353754853208,0.1568932980298996,0.1635680347681045,0.1895164549350738,0.2603549063205719,0.3413580060005188,0.4112686812877655,0.4777955710887909,0.5055189728736877,0.5088465809822083,0.4765572845935821,0.4083888828754425,0.3301958441734314,0.2613627016544342,0.1934109181165695,0.1251446157693863,0.0596918724477291,0.9118767573123002
16,9.998646211312484e-05,0.0895758403190808,0.0707503382064816,0.176622211933136,0.3433178067207336,0.4255187511444092,0.3901218473911285,0.2808589935302734,0.1916798949241638,0.1086486726999282,0.047309149056673,0.0247342810034751,0.0131003251299262,0.0055605489760637,0.0019852169789373,0.0,0.0,0.0,0.0,0.9221527839944672
17,9.994585578350398e-05,0.0849490498098754,0.0575908181878427,0.2225093245506286,0.3145003020763397,0.4272257089614868,0.5162098407745361,0.5067999362945557,0.4375017881393432,0.32870614528656,0.2021565437316894,0.1345455795526504,0.0962554514408111,0.0689298287034034,0.0454924143850803,0.0232983343303203,0.0063503650017082,0.0,0.0,0.9267626048701562
18,9.987820300018115e-05,0.085713127786799,0.0527026511004401,0.1811122447252273,0.2600227892398834,0.3991993367671966,0.5229483842849731,0.5519182682037354,0.4834277927875519,0.3452859818935394,0.1740761399269104,0.0322053618729114,0.0005828473367728,0.0,0.0,0.0,0.0,0.0,0.0,0.927343234605322
19,9.97835403983321e-05,0.0833470755538275,0.0593853733605808,0.2362152487039566,0.3534918427467346,0.4685105979442596,0.5510172843933105,0.5542773604393005,0.5113115310668945,0.4452511072158813,0.342948168516159,0.2288882732391357,0.1167462244629859,0.0494564212858676,0.0089470539242029,0.0023108609020709,0.0,0.0,0.0,0.9300825966525208
20,9.96619192394256e-05,0.0816339242539202,0.0509360106661915,0.1608480364084243,0.2146358042955398,0.2969667911529541,0.3816530406475067,0.4692630469799042,0.5339438915252686,0.5546144247055054,0.5021883249282837,0.3296994566917419,0.1795186400413513,0.0726642683148384,0.0283873062580823,0.0107666598632931,0.0014749676920473,0.0,0.0,0.9339181443573616
21,9.951340538346476e-05,0.0808720407040082,0.0621555229235026,0.1574485152959823,0.1650128662586212,0.2071013152599334,0.2571105062961578,0.3150928318500519,0.393962413072586,0.4769420325756073,0.5404203534126282,0.5328285694122314,0.4031524658203125,0.2183203101158142,0.0741962641477584,0.0238293334841728,0.0012091954704374,0.0,0.0,0.9122353145211736
22,9.933807925332256e-05,0.0821966080702552,0.0486357032269653,0.1934498995542526,0.2469701319932937,0.3142246305942535,0.407160997390747,0.5178888440132141,0.57540363073349,0.5656338334083557,0.4761807024478912,0.253816545009613,0.0773814022541046,0.023955188691616,0.0038320748135447,0.0,0.0,0.0,0.0,0.9356997340990836
23,9.913603579119132e-05,0.0775931402752103,0.0599318122905161,0.1718533188104629,0.3563634753227234,0.5012938976287842,0.5453941226005554,0.5233824253082275,0.4405890107154846,0.3472491204738617,0.2436739653348922,0.1440625637769699,0.0636343136429786,0.0096588842570781,0.0002142989687854,0.0,0.0,0.0,0.0,0.9273540802407702
24,9.890738440717014e-05,0.0791755763655023,0.0653390895782245,0.1689420789480209,0.1921165287494659,0.2165457010269165,0.2479658871889114,0.2969987988471985,0.3658028542995453,0.4434546530246734,0.5129634737968445,0.5813047289848328,0.5480129718780518,0.4362649321556091,0.3298810720443725,0.2450963407754898,0.1685946881771087,0.097332127392292,0.0337933525443077,0.8946184457858745
25,9.865224892001708e-05,0.0763708522268968,0.0600887605299552,0.1675700545310974,0.190557062625885,0.2223697155714035,0.2684058845043182,0.3272277414798736,0.3991536796092987,0.4840506315231323,0.5416954755783081,0.5472657680511475,0.4490203857421875,0.2700826227664947,0.12099339812994,0.0241795405745506,0.0002458073140587,0.0,0.0,0.9140314068562552
26,9.83707674900993e-05,0.0787229561644007,0.0521860535049604,0.2257279008626938,0.3492152988910675,0.4753061830997467,0.5410152077674866,0.5746774673461914,0.5471509695053101,0.4806750118732452,0.364818125963211,0.218643307685852,0.0925445854663848,0.0202277563512325,0.0009228529524989,0.0,0.0,0.0,0.0,0.9322170828326516
27,9.806309254457676e-05,0.0789132758455221,0.0470079885950932,0.2507881820201874,0.3343077898025512,0.3960367441177368,0.4543154835700989,0.5254839658737183,0.585319995880127,0.6154901385307312,0.6020558476448059,0.5255417823791504,0.3947351574897766,0.230813443660736,0.1138650476932525,0.0396050401031971,0.0124092120677232,0.0007213905337266,0.0,0.9394358676535912
28,9.772939069486016e-05,0.0770997941898283,0.0494396433285954,0.2034302651882171,0.2676820755004883,0.3741797208786011,0.4974192678928375,0.5802479386329651,0.5788604021072388,0.5313295722007751,0.4420192539691925,0.2921359837055206,0.1194803714752197,0.0493381321430206,0.019206590950489,0.0063096652738749,0.0,0.0,0.0,0.9341041733053396
29,9.736984264638796e-05,0.0761777856784273,0.0625554048456251,0.1755073070526123,0.1985403597354889,0.232254296541214,0.2682065069675445,0.3137848079204559,0.3688476681709289,0.4269749224185943,0.4702448546886444,0.5070001482963562,0.422261118888855,0.2148931920528412,0.0914299190044403,0.0336802788078784,0.0068587255664169,0.0,0.0,0.895001524650877
30,9.698464310077126e-05,0.0790579285790291,0.0581854976868877,0.2799141705036163,0.3599210083484649,0.4387082755565643,0.4978417754173279,0.5330870747566223,0.5009085536003113,0.4180366098880768,0.3245089650154114,0.2084919512271881,0.1087075695395469,0.0485751442611217,0.0114540169015526,0.0,0.0,0.0,0.0,0.9295734529302176
31,9.657400065035934e-05,0.0758140302847984,0.0484887219758497,0.2410771250724792,0.3243071734905243,0.4138802587985992,0.4922812581062317,0.5638279914855957,0.5979207158088684,0.5819078087806702,0.5131374001502991,0.3544322848320007,0.1924316734075546,0.0766629129648208,0.0184985697269439,0.0001764868356985,0.0,0.0,0.0,0.9368567605153946
32,9.613813766528325e-05,0.0761275121638941,0.0569493567778004,0.1677440553903579,0.1904558092355728,0.2380391806364059,0.2992733418941498,0.3647666573524475,0.4293428361415863,0.4953521192073822,0.5365525484085083,0.4962524175643921,0.382766455411911,0.2613289952278137,0.1464749425649643,0.0612075217068195,0.0160409454256296,0.0,0.0,0.9179227356930664
33,9.567729017303852e-05,0.0729180732092192,0.060513058056434,0.1187705099582672,0.1418157219886779,0.1921743601560592,0.3323838412761688,0.4090831577777862,0.4840699434280395,0.5538682341575623,0.5925132632255554,0.5683408975601196,0.4727362096309662,0.3558331131935119,0.2176224887371063,0.1101283133029937,0.049709029495716,0.0124712716788053,0.0,0.9292635382710916
34,9.519170773067204e-05,0.0755932839341866,0.0524802077561616,0.1960081905126571,0.2872073948383331,0.4338204860687256,0.5592900514602661,0.6074050664901733,0.5570277571678162,0.4489379525184631,0.3542354702949524,0.2218300700187683,0.0691430643200874,0.0021899456623941,0.0,0.0,0.0,0.0,0.0,0.9309878189737704
35,9.468165328964255e-05,0.0743759993839171,0.0504843761834005,0.1852264106273651,0.2377326637506485,0.3027079999446869,0.3728512227535248,0.4461680948734283,0.5113505721092224,0.5648589730262756,0.5959904193878174,0.589175820350647,0.532687783241272,0.455401062965393,0.3755379915237427,0.2953725159168243,0.2224247902631759,0.1402213126420974,0.0614612214267253,0.9320431018076544
36,9.414740305342778e-05,0.0741614055379416,0.0472041807758311,0.200175255537033,0.2912643253803253,0.4029201865196228,0.5085447430610657,0.5924589037895203,0.6113259792327881,0.5840920805931091,0.5030428171157837,0.3446015119552612,0.1489016860723495,0.0252308584749698,0.0036205814685672,0.0,0.0,0.0,0.0,0.9372527890190272
37,9.358924632795538e-05,0.0789374598236971,0.0455799913033843,0.1862405240535736,0.2779427766799927,0.3785988390445709,0.4709380567073822,0.5513833165168762,0.6032927632331848,0.6313155293464661,0.6185988783836365,0.5672644972801208,0.4710608124732971,0.3250044286251068,0.1704862415790558,0.0667428374290466,0.0101149268448352,0.0,0.0,0.941060358491083
38,9.300748536493872e-05,0.0697410386488881,0.0476687550027337,0.1807877272367477,0.231989100575447,0.2912082076072693,0.3620520234107971,0.4388370215892792,0.5166614055633545,0.5823991894721985,0.6168477535247803,0.5853874683380127,0.4404805600643158,0.2520497739315033,0.0652516260743141,0.0101467622444033,0.0,0.0,0.0,0.9342769269951472
39,9.240243519820206e-05,0.0716555229453153,0.0511973692725102,0.1926144212484359,0.2342109531164169,0.292242169380188,0.3665849864482879,0.4443210065364837,0.5016679763793945,0.5297439694404602,0.5351330637931824,0.493075281381607,0.3725163340568542,0.211963951587677,0.0960474014282226,0.0248616747558116,0.0,0.0,0.0,0.9282290950877689
40,9.177442347308454e-05,0.0701860272607138,0.0499795684590935,0.1630945205688476,0.2221929430961609,0.4327865540981293,0.5254907608032227,0.5762053728103638,0.6022112965583801,0.5774447917938232,0.5050333738327026,0.3952852189540863,0.2565292418003082,0.138960525393486,0.0371553488075733,0.0039291814900934,0.0,0.0,0.0,0.937051581190953
41,9.112379026901406e-05,0.0727023089867691,0.0547920039130581,0.1809591799974441,0.2115291059017181,0.2534494996070862,0.3113733530044555,0.3831950426101684,0.4480640292167663,0.5029094815254211,0.5405274629592896,0.5507520437240601,0.4330476820468902,0.2548702359199524,0.1413209587335586,0.0704841390252113,0.0246814526617527,0.004204754717648,0.0,0.9174712516770032
42,9.045088791534852e-05,0.0675591986713021,0.057777757756412,0.1658204942941665,0.1869150996208191,0.2251870930194854,0.2814012169837951,0.3495973944664001,0.4266515076160431,0.5014284253120422,0.5601694583892822,0.5919204950332642,0.533368706703186,0.3074946701526642,0.0624411515891552,0.0005261616897769,0.0,0.0,0.0,0.9165672566909432
43,8.975608080058309e-05,0.0735924504119758,0.0695841142700778,0.1891587823629379,0.2212516665458679,0.2553746104240417,0.298332005739212,0.3416165113449096,0.3751735091209411,0.4050152003765106,0.4289388954639435,0.4481925666332245,0.4554862380027771,0.4220514595508575,0.3465943336486816,0.2166735082864761,0.0761678963899612,0.0025808732025325,0.0,0.8874041444955244
44,8.903974517502764e-05,0.073842406648305,0.0470699267461895,0.1941166073083877,0.2612430155277252,0.3391823768615722,0.4308529496192932,0.5262165665626526,0.6085889935493469,0.6368427872657776,0.5949174761772156,0.5086313486099243,0.3641718029975891,0.1752329170703888,0.0541860312223434,0.0160292871296405,0.0,0.0,0.0,0.9415382928328584
45,8.830226894706027e-05,0.0669157135394192,0.0566423687851056,0.2561613023281097,0.4018805623054504,0.5288817286491394,0.5852720141410828,0.5882145762443542,0.529320478439331,0.4214591383934021,0.3030294775962829,0.1841824203729629,0.0902206674218177,0.0274988245218992,0.0037584519013762,0.0,0.0,0.0,0.0,0.9298529847814944
46,8.754405147306838e-05,0.0698801469086676,0.058570768063267,0.1626530736684799,0.1783412247896194,0.2163465768098831,0.2705253660678863,0.3472786247730255,0.4342806935310364,0.5167538523674011,0.5790682435035706,0.5908455848693848,0.5006154775619507,0.1918787807226181,0.0309289023280143,0.0010675620287656,0.0,0.0,0.0,0.919276210882636
47,8.676550334118983e-05,0.0717913052139356,0.0456645998120721,0.18839992582798,0.2349452972412109,0.3088846504688263,0.4037127196788788,0.5062743425369263,0.5826529264450073,0.6308984756469727,0.642922580242157,0.5755459070205688,0.4057385623455047,0.2058174312114715,0.0590436272323131,0.0018679139902815,0.0,0.0,0.0,0.9411235286818466
48,8.596704614897249e-05,0.0686932819816031,0.0496611690355671,0.2004226893186569,0.2654365599155426,0.3308838605880737,0.4085398018360138,0.4769116044044494,0.5184452533721924,0.5106443166732788,0.4209604561328888,0.2439999729394912,0.0908249542117118,0.0168427433818578,0.0,0.0,0.0,0.0,0.0,0.931027419319368
49,8.514911227507161e-05,0.0687079818904861,0.0509776305536636,0.2514606118202209,0.3584025204181671,0.453213632106781,0.5278624296188354,0.5922921299934387,0.6041037440299988,0.5634874105453491,0.487248033285141,0.3635172843933105,0.1673712134361267,0.0107689695432782,0.0,0.0,0.0,0.0,0.0,0.9362075753432268
50,8.431214464510911e-05,0.0690184036890665,0.0645252726972103,0.1632802635431289,0.1811284571886062,0.203879028558731,0.2427251487970352,0.3104954659938812,0.3908532261848449,0.4701298475265503,0.5375152826309204,0.5800230503082275,0.5648794174194336,0.4314955174922943,0.2533430755138397,0.0932302698493003,0.0096800634637475,0.0,0.0,0.9053601585055806
51,8.345659649182164e-05,0.0631774992559307,0.0560099871622191,0.1762508302927017,0.2083662003278732,0.2535611987113952,0.3183352649211883,0.3956502377986908,0.4603601396083832,0.5113072991371155,0.5518154501914978,0.5696430206298828,0.5551468133926392,0.4665611386299133,0.3227582573890686,0.1962920427322387,0.0945930331945419,0.023658538237214,0.0,0.9185013365680212
52,8.2582931109627e-05,0.0652789941649566,0.0538187814462516,0.1690742969512939,0.2073930948972702,0.2603686153888702,0.3281479179859161,0.4063443839550018,0.4788946807384491,0.5223836898803711,0.5489796996116638,0.5052945613861084,0.39234659075737,0.26666259765625,0.1452805399894714,0.0565261133015155,0.0116443000733852,0.0002410811721347,0.0,0.925634758974162
53,8.169162160374203e-05,0.0656831367591092,0.0458473266205853,0.2214503735303878,0.282562255859375,0.3642633855342865,0.4458949565887451,0.5153636336326599,0.5734302997589111,0.6156912446022034,0.6339596509933472,0.6092308163642883,0.5074676871299744,0.3342840373516083,0.1452757567167282,0.02649219147861,0.0015048403292894,0.0,0.0,0.939225417240112
54,8.078315063398784e-05,0.065484078384416,0.055983994828744,0.169918343424797,0.200682982802391,0.2451422363519668,0.2990956902503967,0.3658278882503509,0.4410911798477173,0.5122949481010437,0.5752797722816467,0.6120821237564087,0.5943657755851746,0.4753832817077636,0.2747479379177093,0.0903758257627487,0.0005434828344732,0.0,0.0,0.9178576869280336
55,7.985801015342097e-05,0.0644360903737156,0.0595945309226711,0.2018972486257553,0.2333204299211502,0.2667422294616699,0.3080429434776306,0.3597534000873565,0.4208673238754272,0.4831050038337707,0.5396191477775574,0.5917995572090149,0.6207192540168762,0.5845891833305359,0.4438077509403229,0.2324742972850799,0.0667203813791275,0.004087337758392,0.0,0.9072249315159489
56,7.891670114193209e-05,0.0676603298778681,0.0488529775498641,0.2507800757884979,0.3355039954185486,0.4344725012779236,0.5321952700614929,0.5977391004562378,0.6126740574836731,0.5582553148269653,0.4535506963729858,0.3328522741794586,0.2283166646957397,0.1157519221305847,0.0315404050052166,0.0041530942544341,0.0,0.0,0.0,0.9358787747507796
57,7.795973333495665e-05,0.066550612189742,0.0693346384084886,0.1762713342905044,0.1969833523035049,0.2270363271236419,0.271027535200119,0.3185583055019378,0.3657941818237304,0.409846544265747,0.4544995725154876,0.493828535079956,0.5063315033912659,0.3910160660743713,0.1070338115096092,0.0087155373767018,0.0,0.0,0.0,0.8821706369624165
58,7.698762494744407e-05,0.0668002341029255,0.047717182793551,0.231394812464714,0.3396455943584442,0.4352064430713653,0.5158538222312927,0.5843865275382996,0.6217502951622009,0.6092816591262817,0.5477772355079651,0.4421903491020202,0.2773967683315277,0.0934171974658966,0.0041593564674258,0.0,0.0,0.0,0.0,0.939110373351858
59,7.600090239323519e-05,0.067184017841206,0.0490845928692983,0.1830515712499618,0.2273290455341339,0.2862984538078308,0.3648793995380401,0.4596847891807556,0.5455297231674194,0.6054075956344604,0.6151374578475952,0.589886486530304,0.5064968466758728,0.3597992360591888,0.1810225248336792,0.0452233776450157,0.0022793191019445,0.0,0.0,0.9378647283253482
60,7.50001e-05,0.0633826056827408,0.0477767503018387,0.2357566654682159,0.321738451719284,0.4020270705223083,0.4791236519813537,0.5422825813293457,0.5769277811050415,0.5996779203414917,0.588401198387146,0.5335021615028381,0.419582724571228,0.2592518031597137,0.1042742505669593,0.0205952674150466,0.0022700352128595,0.0,0.0,0.9377747571416756
61,7.398575971988968e-05,0.0619187782150368,0.0529254940338432,0.1941709369421005,0.2334356009960174,0.2785244286060333,0.3396655023097992,0.4084486961364746,0.4795826375484466,0.5450116395950317,0.5984211564064026,0.6228851675987244,0.6027960181236267,0.5318014621734619,0.4065656960010528,0.2809169292449951,0.1595647186040878,0.0471224933862686,0.0006662917439825,0.9271430537311816
62,7.29584308360599e-05,0.0642339209484499,0.0752578386002116,0.1683096885681152,0.1834922730922699,0.202702447772026,0.233906477689743,0.2792907953262329,0.3341322839260101,0.3959585428237915,0.4609296321868896,0.5238760709762573,0.5652286410331726,0.5047797560691833,0.3199001550674438,0.1078902408480644,0.0115591352805495,7.879939403210301e-06,0.0,0.8726428338878968
63,7.191866966522452e-05,0.0637797381902156,0.0644700176910393,0.1713756024837494,0.1902361959218979,0.2159919440746307,0.2512686550617218,0.3067595660686493,0.3761285245418548,0.4593828916549682,0.5377330183982849,0.591911792755127,0.5908525586128235,0.4955850541591644,0.3250040113925934,0.1423899233341217,0.0256039071828126,0.0,0.0,0.8993772000296364
64,7.086703925640001e-05,0.0633753242129965,0.0854721235939198,0.1715476810932159,0.1869520992040634,0.2083861082792282,0.2334354072809219,0.2648555040359497,0.3051566183567047,0.3579064011573791,0.4152081310749054,0.4680148959159851,0.5266308784484863,0.556542694568634,0.4808343648910522,0.276940643787384,0.0866145491600036,0.014348984695971,0.0,0.8471107552785307
65,6.980410908600463e-05,0.0635664484990659,0.0610724801404608,0.1794213205575943,0.2091387659311294,0.2438056170940399,0.2886516153812408,0.3432378768920898,0.407940149307251,0.4711366891860962,0.5259612798690796,0.5656282901763916,0.5885884165763855,0.5567021369934082,0.4380728602409363,0.2412575334310531,0.0540392287075519,0.0011478475062176,0.0,0.9061865057551752
66,6.873045474947693e-05,0.0604228440585524,0.0519504002812835,0.1961129158735275,0.2349528223276138,0.2785212099552154,0.329806387424469,0.3947605490684509,0.4695723354816437,0.5392131805419922,0.5879334211349487,0.604925274848938,0.5740815997123718,0.4488242268562317,0.2256506234407425,0.0322163067758083,0.0003907252685166,0.0,0.0,0.9256801453285092
67,6.76466576495805e-05,0.0618547301075255,0.0493500831329988,0.2741109430789947,0.3770573437213897,0.4701695144176483,0.5531410574913025,0.6091445088386536,0.620459794998169,0.5885699987411499,0.4973246455192566,0.3649844825267792,0.1909464299678802,0.0714038759469986,0.0063737649470567,0.0,0.0,0.0,0.0,0.9377305229795472
68,6.655330468156433e-05,0.0610891874417547,0.0861042324557072,0.1811706721782684,0.2001851201057434,0.2227856367826461,0.2486916333436966,0.2808260917663574,0.3178989589214325,0.3665771186351776,0.4204594492912292,0.4794457852840423,0.5453774929046631,0.5867897868156433,0.5712916851043701,0.4996702969074249,0.3630456328392029,0.1741219013929367,0.0200676936656236,0.8511696278925097
69,6.54509879153485e-05,0.0626297648996114,0.0708293640572163,0.1860038489103317,0.2101389616727829,0.2376831918954849,0.2723148763179779,0.3167914748191833,0.3696472644805908,0.4214652478694916,0.4738091826438904,0.5241100788116455,0.5644826889038086,0.5686731338500977,0.4724417328834533,0.293624609708786,0.0828923434019088,0.0023689547087997,0.0,0.8851631807258079
70,6.434030427490797e-05,0.0628277067412701,0.0474884248235159,0.2430447787046432,0.314115822315216,0.3945072889328003,0.466766893863678,0.5244472026824951,0.5678659081459045,0.5914186835289001,0.5894468426704407,0.5718083381652832,0.514908492565155,0.383884459733963,0.2279931455850601,0.1069993525743484,0.0231678746640682,0.0,0.0,0.936366001773274
71,6.322185521502771e-05,0.0590234641130118,0.0455928998481896,0.2590728998184204,0.3308035433292389,0.4031783044338226,0.4727499186992645,0.5405917763710022,0.5879526734352112,0.6199133992195129,0.6325599551200867,0.6177114248275757,0.5725405216217041,0.4794573187828064,0.3434415757656097,0.1902354657649994,0.0700559765100479,0.0088398521766066,0.0,0.9397307286709056
72,6.209624639560426e-05,0.05903656760505,0.0529025040773881,0.2072023004293441,0.2598335146903991,0.3076818287372589,0.3591248691082001,0.4170998632907867,0.4732663631439209,0.5269886255264282,0.5701957941055298,0.596790611743927,0.5721898078918457,0.4667254090309143,0.2827892601490021,0.0945532172918319,0.0094020208343863,0.0,0.0,0.9232656513916204
73,6.0964087353670326e-05,0.0559926790206931,0.0477676421093444,0.2609927654266357,0.3278153836727142,0.3926849067211151,0.4622959196567535,0.5248032808303833,0.5691301822662354,0.6061230897903442,0.6277467012405396,0.6285715699195862,0.6070416569709778,0.539146363735199,0.4060688018798828,0.2493529021739959,0.0809980481863021,0.0077652567997574,0.0,0.9378051900448388
74,5.9825991173319605e-05,0.0614425807093927,0.0518985325341216,0.2721408009529114,0.3707761764526367,0.4542729556560516,0.5204406380653381,0.5713246464729309,0.6004478335380554,0.5898633003234863,0.5256015658378601,0.4103970527648926,0.2599935531616211,0.1245232447981834,0.0496195666491985,0.0138476165011525,0.001221778918989,0.0,0.0,0.9376223922446042
75,5.8682574153711e-05,0.0596488068212372,0.0552333559220035,0.1938098073005676,0.2319138646125793,0.2767740190029144,0.3312249481678009,0.3910438120365143,0.4510172009468078,0.5121660232543945,0.5625441670417786,0.5951049327850342,0.5959598422050476,0.5474152565002441,0.4435662031173706,0.2793637812137604,0.1040983349084854,0.0121531244367361,0.0,0.9183530794866852
76,5.753445547533171e-05,0.0560096322681552,0.0776762147951457,0.1892226934432983,0.2132107019424438,0.2421077042818069,0.275530457496643,0.3145829439163208,0.3570634722709656,0.3991973996162414,0.4409030079841614,0.4843295514583587,0.5345089435577393,0.5750365853309631,0.5650059580802917,0.4437228143215179,0.2085056900978088,0.0089004468172788,0.0,0.8742292272392067
77,5.6382256864700174e-05,0.0574205025972784,0.0608269532935486,0.2034609466791153,0.2368284463882446,0.2771288156509399,0.3213927149772644,0.3721013367176056,0.4304842352867126,0.4877868294715881,0.5414270758628845,0.5787286162376404,0.5988834500312805,0.5711464285850525,0.4835551083087921,0.3176437318325043,0.1196579486131668,0.0216569192707538,0.0,0.9105724757209304
78,5.522660225769002e-05,0.0571822812564151,0.0457485983044736,0.2428148686885833,0.3108911514282226,0.3761995732784271,0.4401669204235077,0.5045904517173767,0.5569353699684143,0.6014813780784607,0.6301909685134888,0.641350507736206,0.6279718279838562,0.5703182816505432,0.430149108171463,0.2486096769571304,0.077903039753437,0.0024490209762007,0.0,0.9369041757299524
79,5.406811746165799e-05,0.0573937164605125,0.0639268747116956,0.1920942813158035,0.2182164788246154,0.2505077719688415,0.2941200733184814,0.3410790264606476,0.3900597393512726,0.4440050423145294,0.4924587607383728,0.5332679152488708,0.5497697591781616,0.453693687915802,0.2306137531995773,0.0382803007960319,0.0008771867724135,0.0,0.0,0.8971926936786276
80,5.290742981655801e-05,0.0587064801433751,0.0518939198356949,0.2367486953735351,0.3003160953521728,0.3581713736057281,0.418006420135498,0.471548855304718,0.5203732848167419,0.5623189806938171,0.5887171030044556,0.5891304612159729,0.5349205136299133,0.3809790313243866,0.1626986116170883,0.0136834541335701,0.0009715898777358,0.0,0.0,0.93162420479325
81,5.174516785522572e-05,0.0586723602961662,0.0579831168935116,0.3615505695343017,0.4615186154842376,0.5408819913864136,0.6000301837921143,0.6249611377716064,0.618163526058197,0.5806042551994324,0.518642783164978,0.4257944524288177,0.3045746386051178,0.1612237840890884,0.0385266058146953,2.679139106476213e-05,0.0,0.0,0.0,0.9371927497853793
