epoch,lr,loss_train,loss_val,fbeta_0.20,fbeta_0.25,fbeta_0.30,fbeta_0.35,fbeta_0.40,fbeta_0.45,fbeta_0.50,fbeta_0.55,fbeta_0.60,fbeta_0.65,fbeta_0.70,fbeta_0.75,fbeta_0.80,fbeta_0.85,fbeta_0.90,fbeta_0.95,accuracy
16,0.0008987874445102,0.2420813565070812,0.2476380933885989,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371303498744964,0.1372598558664322,0.1312862783670425,0.0750129297375679,0.0026176339015364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3756857342746737
17,0.0009421474005791,0.2420064139824647,0.2547844441040702,0.1371254026889801,0.1371254026889801,0.1371254175901413,0.1371359080076217,0.1376836001873016,0.1461010426282882,0.1683405190706253,0.0455830693244934,0.0001150741300079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155680145862576
18,0.0009739922760163,0.2418963033419389,0.2460834818041843,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254920959472,0.1371263116598129,0.1343959718942642,0.0782506987452507,0.0076504237949848,1.5857034668442793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423484809425299
19,0.0009934534256333,0.2420520938359774,0.327914729066517,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371266990900039,0.1372321844100952,0.1386292576789856,0.1448141783475875,0.1372836679220199,0.0067344331182539,0.0,0.0,0.0,0.0,0.0,0.0,0.2140864288289457
20,0.001,0.2419243862995734,0.2728987530521724,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254473924636,0.1371393650770187,0.1378143727779388,0.1453675776720047,0.1640495806932449,0.0996682122349739,0.0011542531428858,0.0,0.0,0.0,0.0,0.0,0.0,0.2917549293985041
21,0.0009999238478828,0.2419246792793274,0.2428219907957574,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254324913025,0.137134239077568,0.1368703693151474,0.1069077104330062,0.0157019216567277,3.365110751474276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5855265147367817
22,0.0009996954147278,0.2419946422943702,0.3154835221560105,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.137126475572586,0.1372589021921157,0.140888512134552,0.1632000356912613,0.1776297986507415,0.0125390784814953,8.425698069913778e-06,0.0,0.0,0.0,0.0,0.0,0.2239572175578098
23,0.0009993147701182,0.2423392534255981,0.3055174946784973,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371381133794784,0.1381155252456665,0.1416709572076797,0.0362590365111827,0.0002437802759231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8895455369654922
24,0.0009987820300018,0.242043107518783,0.265295649352281,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371309608221054,0.1377352923154831,0.1533639878034591,0.1272736638784408,0.0013655871152877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562683387875386
25,0.0009980973566564,0.2420797389287215,0.2575097900369893,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371266841888427,0.1372408717870712,0.1386152058839798,0.1223321929574012,0.0042291060090065,2.808849785651546e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2656600959376261
26,0.0009972609586403,0.24177181995832,0.2536363154649734,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371307969093322,0.1375149488449096,0.1450735628604889,0.1602420359849929,0.0114958258345723,1.6852289263624698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3263618761384652
27,0.0009962730907283,0.2417260571168019,0.2416706240695456,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371255069971084,0.1371383219957351,0.1373437345027923,0.1260148137807846,0.0279389284551143,6.550696707563475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5788698546877682
28,0.0009951340538346,0.241764929661384,0.2429451229779616,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371253579854965,0.1371359974145889,0.1374755948781967,0.1408754885196685,0.0621340535581111,0.0002281290653627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304166804252832
29,0.0009938441949208,0.2416793603163499,0.24220010638237,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254473924636,0.1371343284845352,0.1364177614450454,0.1148684918880462,0.0326811783015728,0.0001242671278305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5700456090896083
30,0.0009924039068905,0.2417590042719474,0.2476086901581805,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254473924636,0.1371278762817382,0.1370415985584259,0.1301330775022506,0.0838731527328491,0.0019746085163205,9.327167731498776e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.3673978140310081
31,0.0009908136284694,0.2417908858794432,0.2492284787737805,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254324913025,0.1371372193098068,0.137898787856102,0.1514486521482467,0.1585262417793274,0.0092805474996566,9.361480806546751e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.408061467898589
32,0.0009890738440717,0.2417060987307475,0.2427621976188991,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371255069971084,0.1371423006057739,0.1377873122692108,0.1401673555374145,0.0430986732244491,7.95161395217292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5900115147551266
33,0.0009871850836524,0.2417114051488729,0.2534124916014464,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371257901191711,0.1372179687023162,0.1401045471429824,0.1356613487005233,0.0038140087854117,9.354885719403684e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8084735119114861
34,0.0009851479225465,0.2417082814069894,0.2438332723534625,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371276229619979,0.1374779194593429,0.1415608823299408,0.0819868221879005,0.0004514741303864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4745864739185872
35,0.0009829629812928,0.2416597960086969,0.2573534988838693,0.1371254026889801,0.1371254026889801,0.1371254175901413,0.1371274441480636,0.1370467096567154,0.127405360341072,0.0591374672949314,0.0017467961879447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449846318667324
36,0.0009806309254457,0.2417677971032949,0.2530816754569178,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254175901413,0.1371295303106308,0.1371592134237289,0.1326779872179031,0.0861340686678886,0.0056605264544487,2.8045456019754056e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.3241164892336171
37,0.000978152465372,0.2416917766516025,0.2562741352164227,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371282339096069,0.1373481154441833,0.1386148333549499,0.1170966923236846,0.0586277619004249,0.0006015144172124,0.0,0.0,0.0,0.0,0.0,0.0,0.3827583390250557
38,0.0009755283560345,0.2416441534574215,0.2415931062853854,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254175901413,0.1371329575777053,0.1372776180505752,0.1314483433961868,0.0441016145050525,0.0002075208758469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756198860187932
39,0.0009727593967625,0.2415960979003172,0.2455056834480037,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371257454156875,0.137140542268753,0.136703684926033,0.1245036646723747,0.0221457667648792,6.644819222856313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6704425524174323
40,0.0009698464310077,0.2415646493434906,0.2427698820829391,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371343582868576,0.1381013840436935,0.1356250494718551,0.0317760705947876,5.332231012289412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6051406053366439
41,0.0009667903460877,0.2416173746952643,0.2423909416665201,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254324913025,0.1371404528617859,0.1380417644977569,0.1345403045415878,0.0211167261004447,2.526576827222016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435130295546669
42,0.0009635920729156,0.2416231010968868,0.2411152435385662,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371253877878189,0.1371370255947113,0.137438952922821,0.1323352754116058,0.0474220700562,0.0001989877200685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447216829810065
43,0.0009602525857165,0.2416059429828937,0.2431916160428005,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254473924636,0.1371266096830368,0.1362999081611633,0.1226078793406486,0.059784859418869,0.0007698293193243,9.359455930280092e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.5475399497120153
44,0.0009567729017303,0.2415213215809602,0.2421426215897435,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.137125477194786,0.1371415257453918,0.1373795419931411,0.1329574435949325,0.0646808519959449,0.0003944175550714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499585522884393
45,0.0009531540809027,0.2415206597401545,0.2440323913874833,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254175901413,0.1371532380580902,0.1377273052930832,0.140493169426918,0.0414075553417205,7.577913493150845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5876788258078046
46,0.0009493972255614,0.2414920949018918,0.241381956183392,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371253877878189,0.1371334940195083,0.136994406580925,0.1235101744532585,0.0384058058261871,0.0001736947742756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5241733388715385
47,0.0009455034800811,0.2414908874493379,0.245836457480555,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254175901413,0.1371394097805023,0.1382216215133667,0.1537140607833862,0.1321822255849838,0.002886499511078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4456176827091169
48,0.0009414740305342,0.2415611370251729,0.2572690274404443,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254622936248,0.137124702334404,0.1364754438400268,0.1212670654058456,0.0634624660015106,0.0063689444214105,1.4927964002708904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.333301046446579
49,0.0009373101043302,0.2415547439685234,0.2448481671188188,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371258348226547,0.1371477395296096,0.136321559548378,0.1200654879212379,0.0424054972827434,0.0002884574932977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5538598567597676
50,0.0009330129698414,0.2415057906737694,0.2449420502652292,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371256858110427,0.1371631473302841,0.1383970081806183,0.1517294943332672,0.1090265437960624,0.0017452059546485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5080557713485935
51,0.0009285839360164,0.2414818502389467,0.241488476810248,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254473924636,0.1371342986822128,0.1374778896570205,0.1328784078359604,0.0571801885962486,0.000347131921444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229365502813227
52,0.000924024351982,0.2415934044581193,0.2428343548722889,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254473924636,0.1371551752090454,0.1384064704179763,0.1379418969154358,0.0382018499076366,0.0002056592784356,3.745121375686722e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6437989384334256
53,0.0009193356066315,0.2415565263766508,0.2434720669103705,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371255218982696,0.1371448338031768,0.1380631476640701,0.1521207392215728,0.0874603018164634,0.000708820996806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546791944421755
54,0.0009145191282023,0.2415197058365895,0.2418038540560266,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371253281831741,0.1371457576751709,0.1373204290866851,0.1291648149490356,0.0580561235547065,0.0007580335368402,9.364032962366764e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.5894121797645799
55,0.0009095763838404,0.241531656567867,0.2438478359709615,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371271759271621,0.1368779093027115,0.1231344789266586,0.069735936820507,0.0014073554193601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4250719648057486
56,0.0009045088791534,0.2416055754973338,0.2476048612076303,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371272206306457,0.1373243033885955,0.1411133855581283,0.11646468937397,0.0043929177336394,9.362636774312705e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.3521413524536586
57,0.0008993181577526,0.2415840799991901,0.2416139698546865,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254324913025,0.137124165892601,0.1364376693964004,0.1129230335354805,0.0297509506344795,0.0001111320016207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384580848816846
58,0.0008940058007818,0.2416674453478593,0.247895642467167,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371253877878189,0.1371254622936248,0.1345350593328476,0.1006181538105011,0.0049959053285419,5.611574579234002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7196642974811787
59,0.0008885734264365,0.2419144369088686,0.2446844441735226,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371255367994308,0.1371714025735855,0.1398962587118148,0.1545955091714859,0.0291607659310102,5.053674249211326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6892341191289569
60,0.0008830226894706,0.2417081539447491,0.2452119089986967,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254175901413,0.1371291577816009,0.1371829956769943,0.1334841549396515,0.0892262980341911,0.0022523945663124,1.8722612367128024e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.3722470456629654
61,0.0008773552806922,0.2416193762650856,0.2435878929884537,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371255815029144,0.1371382772922516,0.1370515376329422,0.1259784549474716,0.0182136557996273,1.6844634956214577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6529211425618602
62,0.000871572926449,0.241550531066381,0.2483825204165085,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371276378631591,0.137258380651474,0.1389851719141006,0.1149678379297256,0.0032435706816613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304194997347724
63,0.0008656773881021,0.2415284445652595,0.2415916764217874,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.137125477194786,0.1371444314718246,0.1376431733369827,0.1305552124977111,0.0365955866873264,0.0001113049875129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5911003282178314
64,0.0008596704614897,0.2416044434675803,0.2416001849848291,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254920959472,0.1371425837278366,0.1374912410974502,0.1325916200876236,0.0505370646715164,0.0002214655978605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605789857553423
65,0.0008535539763797,0.2415100340659801,0.2421034017334813,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371255069971084,0.1371507793664932,0.1375650614500045,0.1271532326936721,0.0216177776455879,2.713606590987183e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211471191001845
66,0.0008473297959127,0.2414656263131361,0.2429102788800778,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371301561594009,0.1371179521083831,0.1294915378093719,0.0736555829644203,0.0009413928491994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4263317906303532
67,0.0008409998160345,0.2414774135901377,0.2412415412457093,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254324913025,0.1371395885944366,0.137807086110115,0.1410237550735473,0.07303287088871,0.0005338996998034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5075350487479852
68,0.0008345659649182,0.2415362195326731,0.2414446693399678,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254175901413,0.1371395736932754,0.1371670663356781,0.1250433176755905,0.052984669804573,0.0003356871602591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5104795278544881
69,0.0008280302023771,0.2414654355782728,0.2411719858646392,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371255218982696,0.1371548026800155,0.1377482265233993,0.1359119415283203,0.0614367462694644,0.0004100902297068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618014846947219
70,0.000821394519268,0.2415375659098992,0.2413715746091759,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254473924636,0.1371368467807769,0.1372235715389251,0.1306311190128326,0.0728456750512123,0.0009184859227389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782751927992518
71,0.0008146609368841,0.2415115615496268,0.2415557983128921,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371256709098816,0.1371599435806274,0.1378775686025619,0.1364788264036178,0.0519350580871105,0.0002429922751616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593445897161245
72,0.0008078315063398,0.2414749127167921,0.2425494057976681,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254175901413,0.1371305286884308,0.137048527598381,0.1279728263616562,0.0708161890506744,0.0009392201900482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411808040554801
73,0.0008009083079459,0.2414714304300455,0.2410278197215951,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371255069971084,0.1371458619832992,0.1376377940177917,0.136552095413208,0.0706515461206436,0.0006756821530871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5314255877053389
74,0.0007938934505757,0.2414678734082442,0.2411568728478058,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254324913025,0.1371353715658188,0.1374489367008209,0.1338234692811966,0.0635005533695221,0.0004915155586786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117605178106015
75,0.0007867890710226,0.2414440556214405,0.2410642938769382,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254324913025,0.1371384561061859,0.1371705383062362,0.1257173717021942,0.0494881346821785,0.0002912551863119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539701110711387
76,0.0007795973333495,0.2414689153432846,0.2408321584048478,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254622936248,0.1371457278728485,0.1376351863145828,0.1334531009197235,0.0595349073410034,0.0003901003801729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5437893991259755
77,0.0007723204282294,0.2413852767302439,0.2416605528282082,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.137125551700592,0.1371434479951858,0.1370218992233276,0.122778907418251,0.0382810421288013,0.0001626573503017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5979927868159819
78,0.000764960572278,0.2414328258771162,0.2419905610706495,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254920959472,0.1371369361877441,0.1366217285394668,0.1147704496979713,0.0312766730785369,0.0001458188780816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046700123759963
79,0.0007575200073788,0.2413933155628351,0.2411867827177047,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254920959472,0.1371530592441558,0.1378901451826095,0.1347136348485946,0.0540281385183334,0.0002354196185478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777183598647736
80,0.0007500009999999,0.2413460066685309,0.2412001147218372,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254324913025,0.137138545513153,0.137543186545372,0.1350218653678894,0.0765642002224922,0.0009966088691726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938600460010895
81,0.0007424058405039,0.2414677998194327,0.2454441565534343,0.1371254026889801,0.1371254026889801,0.1371254175901413,0.1371267437934875,0.1372193843126297,0.1391596496105194,0.1432240456342697,0.0436160340905189,0.0001496313489042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572604653830312
82,0.0007347368424498,0.2415050520346714,0.2411330808763918,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254175901413,0.1371344923973083,0.1373781710863113,0.1305813640356063,0.0586342439055442,0.0004886478418484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145276314536843
83,0.0007269963418887,0.2414888879427543,0.2414483091105585,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254175901413,0.1371302902698516,0.1367881000041961,0.125296264886856,0.0524254664778709,0.0004667596658691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654875773692869
84,0.0007191866966522,0.2414706429609885,0.2418535759915476,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371255815029144,0.1371593475341797,0.1379542052745819,0.1337340921163559,0.0554748140275478,0.0004480989591684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614640828660714
85,0.0007113102856338,0.2414499161335138,0.2433160893295122,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371255218982696,0.1371482461690902,0.1374710351228714,0.1335767358541488,0.0426650159060955,0.0002904879802372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6678229890744033
86,0.0007033695080646,0.2415415990811127,0.24326818663141,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254175901413,0.1371277570724487,0.1357049345970153,0.1088146790862083,0.0213018096983432,8.414886542595923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618425770960455
87,0.0006953667827823,0.2414873036054464,0.2442784931348717,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371276974678039,0.1372289657592773,0.1331201940774917,0.0885020345449447,0.0020726057700812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886164393163908
88,0.0006873045474947,0.2415225641085551,0.2438473163739494,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371314972639084,0.1372846513986587,0.1339010447263717,0.0946482867002487,0.0025785234756767,1.8726499320109724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.4064281414976674
89,0.0006791852580367,0.2414415006454174,0.2439350835655046,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371277123689651,0.1371344327926635,0.1304177045822143,0.0770708844065666,0.0012003945885226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916517735677376
90,0.0006710113876225,0.241484866463221,0.2474419144184693,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371329128742218,0.1373004615306854,0.1345079839229583,0.0974131077527999,0.0054146703332662,9.361436241306365e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.3654953980565689
91,0.0006627854260922,0.2416554879683714,0.3014962426994158,0.1371254026889801,0.1371254026889801,0.1371254026889801,0.1371254175901413,0.1371276825666427,0.1372423619031906,0.1375859826803207,0.1285589784383773,0.0852636322379112,0.0126544507220387,0.0001033863736665,0.0,0.0,0.0,0.0,0.0,0.2316058304092652
