train_loss,val_loss,fbeta_0.20,fbeta_0.25,fbeta_0.30,fbeta_0.35,fbeta_0.40,fbeta_0.45,fbeta_0.50,fbeta_0.55,fbeta_0.60,fbeta_0.65,fbeta_0.70,fbeta_0.75,fbeta_0.80,fbeta_0.85,fbeta_0.90,fbeta_0.95,epoch
0.4079908835036414,0.5026347041130066,0.4213691055774688,0.4317205548286438,0.4375679790973663,0.4417985677719116,0.4452913701534271,0.4482211768627167,0.4505287408828735,0.4522534906864166,0.4529814124107361,0.452801764011383,0.4515910744667053,0.4487704932689667,0.4419393837451935,0.427712619304657,0.3768729865550995,0.2039927244186401,11
0.4183713332528159,0.4880359428269522,0.3902616202831268,0.4055012166500091,0.4153655767440796,0.4225838780403137,0.4287218749523163,0.4340287446975708,0.4390042424201965,0.4439484179019928,0.4491779804229736,0.4546175599098205,0.4597446918487549,0.4640877842903137,0.4698754549026489,0.4765985608100891,0.4756834208965301,0.4056194126605987,12
0.3877892245848973,0.4948712949241911,0.4900344610214233,0.4961747527122497,0.4981620013713836,0.49853515625,0.4978799521923065,0.495963454246521,0.4945270717144012,0.4924670755863189,0.4896185994148254,0.4862867593765259,0.4816694855690002,0.475348949432373,0.464418351650238,0.4435488581657409,0.3945458829402923,0.2686932981014251,13
0.4025935984793163,0.4755005900348936,0.4708890318870544,0.4918270707130432,0.501672625541687,0.5084101557731628,0.5134424567222595,0.5171998739242554,0.5206781625747681,0.5243136286735535,0.5276919007301331,0.529918372631073,0.5320383906364441,0.5343618392944336,0.534410297870636,0.5276163816452026,0.4948315918445587,0.3796756863594055,14
0.3963675520249775,0.5071700257914407,0.3704643547534942,0.3913689851760864,0.4028156101703644,0.4109920263290405,0.4175959229469299,0.423431247472763,0.4287895262241363,0.433952122926712,0.4392298460006714,0.4450955092906952,0.4515185356140136,0.4590541422367096,0.4703515172004699,0.4864234328269958,0.5090898871421814,0.5339263081550598,15
0.397860393282913,0.4926631514515195,0.3717537224292755,0.3892252743244171,0.400407612323761,0.4084865748882293,0.4153724014759063,0.4214935004711151,0.4277702867984772,0.4342671930789947,0.4413610100746155,0.4489962458610534,0.4573160707950592,0.4656508564949035,0.4743148386478424,0.4785470366477966,0.4444217979907989,0.1734515726566314,16
0.3760979629698254,0.5062226802110672,0.4928506016731262,0.5076622366905212,0.5118762850761414,0.5136870741844177,0.514477014541626,0.5145933032035828,0.5137376189231873,0.5128854513168335,0.5114160180091858,0.5087369084358215,0.5038427114486694,0.4961340725421905,0.4853151142597198,0.4648203551769256,0.4117441177368164,0.2577189803123474,17
0.3799481640259425,0.5186991223267147,0.4153416156768799,0.422847181558609,0.4265752136707306,0.4286442995071411,0.4307429194450378,0.4322737157344818,0.4333168566226959,0.4341056942939758,0.4340380728244781,0.4330001771450043,0.4316405653953552,0.427973061800003,0.4214912056922912,0.4047290980815887,0.3493833541870117,0.1548770070075988,18
0.4217370393730345,0.4783244516168322,0.3778447210788727,0.4071660935878753,0.4188798069953918,0.4280315041542053,0.4357331693172455,0.4426508843898773,0.4489983916282654,0.4552652239799499,0.4619530141353607,0.4682603180408478,0.4750564098358154,0.4848398864269256,0.4976958632469177,0.5143199563026428,0.5308465361595154,0.5268577933311462,19
0.4025619824727376,0.5017936996051243,0.484473168849945,0.4881801307201385,0.4900437295436859,0.4903959631919861,0.4904348254203796,0.4904940128326416,0.4902620017528534,0.4898824691772461,0.4889341294765472,0.4871244132518768,0.483694463968277,0.4780949652194977,0.4676191508769989,0.4472534656524658,0.4001398384571075,0.2706455886363983,20
0.4052674869696299,0.5083149416106088,0.5066626071929932,0.5124114155769348,0.5143795013427734,0.5141388773918152,0.5134180188179016,0.5123282670974731,0.5106580257415771,0.5083364844322205,0.5053896903991699,0.5019290447235107,0.4971280694007873,0.4897634387016296,0.478778213262558,0.4585508406162262,0.4085338711738586,0.2640637755393982,21
0.4006960633255186,0.4786192647048405,0.4205704927444458,0.4420069456100464,0.4530521631240845,0.4603001475334167,0.4655539393424988,0.4702136516571045,0.4748950600624084,0.4791356027126312,0.4835105538368225,0.4882043898105621,0.4933259785175323,0.4989053010940552,0.5054330825805664,0.5122697949409485,0.5110528469085693,0.4196774363517761,22
0.3899897308576674,0.5100200176239014,0.4254578053951263,0.4379757046699524,0.4438746273517608,0.4482923448085785,0.4519612491130829,0.4552031457424164,0.4584013223648071,0.4614835381507873,0.4647291302680969,0.4682603180408478,0.471418023109436,0.4739308953285217,0.4759587347507477,0.4778625667095184,0.4785091578960418,0.4456869661808014,23
0.3975914596092133,0.499862653868539,0.5123451352119446,0.5146863460540771,0.515819251537323,0.5166088938713074,0.517238974571228,0.5176658034324646,0.5177758932113647,0.5177386403083801,0.5170552730560303,0.5154279470443726,0.5138316750526428,0.5116040706634521,0.5074080228805542,0.4978883266448974,0.4678206741809845,0.3618339598178863,24
0.3984954115890321,0.4975771244083132,0.3967429399490356,0.4167973697185516,0.4272928237915039,0.4348622560501098,0.441345065832138,0.4470416903495788,0.4522895216941833,0.4572895467281341,0.4627052247524261,0.4686499238014221,0.4746000468730926,0.4812292158603668,0.489828497171402,0.5022398233413696,0.524512529373169,0.5198777318000793,25
0.3882403763986769,0.4623883174998419,0.4310086071491241,0.4435232877731323,0.4513996541500091,0.4575870931148529,0.4624955654144287,0.4671737551689148,0.4716333746910095,0.4752136170864105,0.4784853458404541,0.4822043180465698,0.4859108924865722,0.4892193675041199,0.4940440058708191,0.4987314939498901,0.4852237701416015,0.3048343360424042,26
0.3804014509632474,0.5309308405433383,0.4039010405540466,0.4075385630130768,0.4092200398445129,0.4097805619239807,0.4096308946609497,0.4090752005577087,0.4083355069160461,0.4073317050933838,0.4061771929264068,0.4040088951587677,0.4003751873970032,0.3949707448482513,0.3866893649101257,0.3709837794303894,0.3333469033241272,0.183464378118515,27
0.3790257278652418,0.5196784394127982,0.4910919368267059,0.4924628436565399,0.4909747540950775,0.4871721565723419,0.4827641546726227,0.4781378805637359,0.4730663597583771,0.4678030610084533,0.4620023369789123,0.4547099769115448,0.4454908967018127,0.4324441850185394,0.4153936803340912,0.3884572684764862,0.3417555391788482,0.2262050360441208,28
0.3719694163827669,0.4838598668575287,0.4336266219615936,0.4711892306804657,0.4848236441612243,0.4931334555149078,0.5003722906112671,0.506412148475647,0.5114208459854126,0.5158982872962952,0.5200417637825012,0.5242874622344971,0.5274242162704468,0.5286693572998047,0.526353120803833,0.5154964923858643,0.4638956785202026,0.1750705689191818,29
0.3938902623596645,0.4730110040732792,0.4314495921134949,0.445945680141449,0.4554704427719116,0.4630051553249359,0.4694761633872986,0.474887877702713,0.4799909591674804,0.4855327606201172,0.4904391765594482,0.4953624308109283,0.5010653734207153,0.5085339546203613,0.5155402421951294,0.5143609046936035,0.4808290004730224,0.3119259178638458,30
0.3834699669054576,0.4965478692735944,0.4988528788089752,0.506701648235321,0.5116136074066162,0.5155596137046814,0.5181781053543091,0.5200580954551697,0.5206862688064575,0.5205511450767517,0.5194200873374939,0.5174485445022583,0.5144949555397034,0.5095602869987488,0.5014892816543579,0.4823518097400665,0.4237328469753265,0.2773869633674621,31
0.3804222618540128,0.5498446779591697,0.332356184720993,0.3520629703998565,0.3616183996200561,0.3689315021038055,0.3755259811878204,0.3816629946231842,0.3873969912528991,0.3930496573448181,0.3985856175422668,0.4045394957065582,0.4110900461673736,0.4184061288833618,0.4258913993835449,0.4346780478954315,0.4437754154205322,0.4047326147556305,32
0.3709277883172035,0.4699707925319671,0.4734160006046295,0.487226277589798,0.4952461421489715,0.5006431341171265,0.5046374201774597,0.507922887802124,0.5110177993774414,0.5142165422439575,0.5173878073692322,0.5208030939102173,0.5245465636253357,0.5291407108306885,0.5345712900161743,0.5396867990493774,0.5379590392112732,0.4677209258079529,33
0.3892510107585362,0.5199703850916454,0.3949470221996307,0.4051535129547119,0.4109878242015838,0.4155628979206085,0.4193261861801147,0.4226604998111725,0.4258683025836944,0.4287845194339752,0.4316760599613189,0.4345067143440246,0.4370425939559936,0.4393538534641266,0.4414593875408172,0.443031370639801,0.4440240859985351,0.4397812187671661,34
0.3831018819695427,0.5031256952456066,0.454556405544281,0.4648735523223877,0.4696306884288788,0.4731383323669433,0.4756196141242981,0.4771316945552826,0.4786028861999511,0.4801802337169647,0.4818212985992431,0.4832647442817688,0.4843713641166687,0.4846982657909393,0.4839479625225067,0.4810287058353424,0.4699280560016632,0.3886873722076416,35
0.4039475555930819,0.5437969756977898,0.4022821187973022,0.4021100401878357,0.400962620973587,0.399450421333313,0.3975714147090912,0.3962902426719665,0.3952883780002594,0.3935158550739288,0.390765517950058,0.3864623010158539,0.3789684474468231,0.3671551644802093,0.350303441286087,0.3226091563701629,0.2542057037353515,0.0746478140354156,36
0.38714347637835,0.4988314679690769,0.4393517076969147,0.4987444579601288,0.5083754062652588,0.5137267112731934,0.5167918801307678,0.5187284350395203,0.5201806426048279,0.5209527611732483,0.5206884145736694,0.5197510123252869,0.5182112455368042,0.5137568712234497,0.5061085820198059,0.4907100200653076,0.4483737051486969,0.30685755610466,37
0.3735224114997046,0.4928757122584751,0.4423317611217499,0.4581988453865051,0.4668941795825958,0.4734481871128082,0.4783005714416504,0.4821958541870117,0.4857065677642822,0.4887308180332184,0.4918569922447204,0.4952673017978668,0.4996066391468048,0.5041308403015137,0.5094518661499023,0.5123612880706787,0.4915588796138763,0.3737829923629761,38
0.3675115505854289,0.5032435272421155,0.4562664031982422,0.4615246951580047,0.4639888107776642,0.4656426608562469,0.4669854342937469,0.4683361947536468,0.4693937301635742,0.4696886539459228,0.469596803188324,0.4691257774829864,0.4675459563732147,0.4651111662387848,0.4598557651042938,0.4468665719032287,0.4123686552047729,0.2869300842285156,39
0.3726704141923359,0.4997011167662484,0.4181530475616455,0.4307522773742676,0.4393961429595947,0.4464260041713714,0.4526399970054626,0.4583520293235779,0.46352419257164,0.468600183725357,0.4733472168445587,0.4780296385288238,0.4827026426792145,0.4881132245063782,0.4946525990962982,0.5039933919906616,0.5158306360244751,0.447666198015213,40
0.3569772598289308,0.5472626856395176,0.3654937446117401,0.3775769770145416,0.3852556347846985,0.3910796642303467,0.3956835567951202,0.3999978005886078,0.4041115939617157,0.4082805812358856,0.4125656187534332,0.4171200692653656,0.4221571385860443,0.4283684194087982,0.4373273253440857,0.4503798484802246,0.4666229784488678,0.4707328975200653,41
0.3777080788498833,0.5091422711099897,0.4252087771892547,0.4360126852989197,0.4420186281204223,0.4460822343826294,0.4498147666454315,0.4535720944404602,0.4569246172904968,0.4603354930877685,0.4637865424156189,0.4677853882312774,0.4718504250049591,0.4762119650840759,0.4821066558361053,0.4899621903896332,0.4877490997314453,0.4217734038829803,42
0.3696725609756651,0.5154388206345695,0.4006247520446777,0.4137000441551208,0.4212099611759186,0.4263507127761841,0.4308084845542907,0.4344262182712555,0.4372651278972626,0.4400505721569061,0.4426130652427673,0.44516521692276,0.4478519558906555,0.4514110684394836,0.4561145603656769,0.4587926566600799,0.4516733586788177,0.400374561548233,43
0.3777938385804494,0.5080490793500628,0.4633523821830749,0.4730035066604614,0.4777440130710602,0.480205625295639,0.4816962480545044,0.4822457432746887,0.4824196398258209,0.4818915724754333,0.4807137548923492,0.4787416756153106,0.4752281606197357,0.4698168337345123,0.4595579206943512,0.4326688647270202,0.3459754884243011,0.1280599981546402,44
0.372306540608406,0.5286490363734109,0.479431003332138,0.4854350090026855,0.4880419969558716,0.4892513751983642,0.4894344508647918,0.4885925352573395,0.4867747128009796,0.4840233027935028,0.4799773693084717,0.4739502370357513,0.4649703502655029,0.4525938034057617,0.4319873452186584,0.3946968615055084,0.3168642222881317,0.150680124759674,45
0.3764446015868868,0.5176907288176673,0.513689398765564,0.5157653093338013,0.5167462825775146,0.5172101259231567,0.5176125168800354,0.5173068046569824,0.5156846642494202,0.5134283900260925,0.5105547904968262,0.507230281829834,0.5017573833465576,0.4925832152366638,0.4789542853832245,0.4515239894390106,0.3911122381687164,0.2350223362445831,46
0.3867888159695126,0.4907242847340448,0.4484732449054718,0.4624870121479034,0.4704762399196625,0.4754768013954162,0.4798107445240021,0.4834472835063934,0.486582338809967,0.4892232120037079,0.4914909601211548,0.4934320151805877,0.4944741725921631,0.4943230152130127,0.4921151995658874,0.4863580465316772,0.463183581829071,0.3601255118846893,47
0.3832893925053732,0.5218057270560946,0.3526175022125244,0.3687943518161773,0.3789695501327514,0.387046068906784,0.3942243754863739,0.4010368585586548,0.407295674085617,0.4132762551307678,0.4192674458026886,0.4257981181144714,0.4329406023025512,0.4415270686149597,0.45339235663414,0.4716667234897613,0.4987551867961883,0.4835378527641296,48
0.3873492869592848,0.4878582230636051,0.4670760631561279,0.4863662123680115,0.4962996542453766,0.5032725930213928,0.5090233087539673,0.5138227343559265,0.5177152752876282,0.5211713314056396,0.5243346095085144,0.5267014503479004,0.5286092162132263,0.5298779010772705,0.5293983221054077,0.5231478214263916,0.4793803691864013,0.2962803542613983,49
0.3804111523287637,0.5061044565268925,0.4274427592754364,0.444035142660141,0.4523882567882538,0.4589765667915344,0.4642034471035003,0.4688537716865539,0.4733308255672455,0.4775404036045074,0.4814880490303039,0.4854408502578735,0.4899265766143799,0.4950532019138336,0.5000158548355103,0.5061870813369751,0.506763219833374,0.454411119222641,50
0.3556764558667228,0.5078563839197159,0.3732806444168091,0.3916780352592468,0.4027727544307709,0.4107421338558197,0.4172053933143616,0.4226881563663482,0.4276840686798095,0.4326980412006378,0.4377622306346893,0.4436423778533935,0.4500171542167663,0.4567987322807312,0.4645105898380279,0.475709319114685,0.4912922084331512,0.4797383248806,51
0.3604665611471448,0.516152656504086,0.412179559469223,0.4191289246082306,0.4238639175891876,0.4272251725196838,0.4295327663421631,0.4317528307437897,0.4339659512042999,0.4360791444778442,0.4380222856998443,0.4397843480110168,0.4419225752353668,0.4437896907329559,0.4449173808097839,0.4407837092876434,0.404961347579956,0.2800758183002472,52
0.3699936760323388,0.5085410198995045,0.4269664287567138,0.4353983998298645,0.4406700730323791,0.4441708028316498,0.4469673037528991,0.4492137134075165,0.4509918391704559,0.4523279964923858,0.4535195529460907,0.4545035660266876,0.4553987681865692,0.4558329284191131,0.4551418423652649,0.4512393772602081,0.4306211173534393,0.3317955136299133,53
0.3676387206429526,0.5097667085272926,0.4203653335571289,0.4359526634216308,0.4413367211818695,0.4444106519222259,0.4469477236270904,0.4496021270751953,0.4519702494144439,0.4543465971946716,0.4559643566608429,0.4573516547679901,0.4590356051921844,0.4605034291744232,0.4596709012985229,0.4524143636226654,0.4185280501842499,0.2878745198249817,54
0.36451432179837,0.5201559066772461,0.4371210634708404,0.4469588696956634,0.4517228305339813,0.4543287754058838,0.4565877020359039,0.4585952162742615,0.460614800453186,0.4620378017425537,0.4621458947658539,0.4622900187969208,0.4616418182849884,0.4594239294528961,0.4542520046234131,0.4402527213096618,0.3966904878616333,0.2808615267276764,55
0.3862019543136869,0.5250239798000881,0.4511029124259949,0.4558947682380676,0.4583067297935486,0.4597171247005462,0.4606553614139557,0.4611275792121887,0.4614076912403106,0.4608088135719299,0.4600298404693603,0.4585528969764709,0.4571597576141357,0.4552367627620697,0.4504745304584503,0.4352268576622009,0.3890219032764435,0.2313358336687088,56
0.3606324891249339,0.5185164660215378,0.4718508720397949,0.4776966869831085,0.481010377407074,0.4817859828472137,0.4808487296104431,0.4791789948940277,0.4771400988101959,0.4742929339408874,0.470403790473938,0.4656769633293152,0.4599289894104004,0.4518359005451202,0.4403311312198639,0.4222059249877929,0.3890045881271362,0.2972822487354278,57
0.3640145176932925,0.5048800536564418,0.4539343416690826,0.4630256295204162,0.4686184227466583,0.4723560512065887,0.4748346209526062,0.4767811596393585,0.4784350097179413,0.4801435768604278,0.4822264313697815,0.4840340614318847,0.4851445257663727,0.4844096302986145,0.4810716807842254,0.4688326120376587,0.4405032694339752,0.3253630995750427,58
0.3680240817013241,0.5587503952639443,0.4228191077709198,0.4244323372840881,0.4208743274211883,0.4164088666439056,0.4125871360301971,0.408280074596405,0.4031891226768493,0.3973616659641266,0.3908651769161224,0.3830354511737823,0.3732281029224396,0.3603432178497314,0.3431435227394104,0.3121545612812042,0.2559027969837188,0.1347118467092514,59
0.3546751177027112,0.5165202979530606,0.3702848553657532,0.3806124627590179,0.3874879479408264,0.3928648829460144,0.3973378539085388,0.4015197455883026,0.4053145349025726,0.4093169867992401,0.4134749174118042,0.4177488982677459,0.4228781163692474,0.4291242063045501,0.436307430267334,0.4446331858634949,0.4498573541641235,0.422896146774292,60
0.3710594333353497,0.5288803023951394,0.5071506500244141,0.5063289403915405,0.5037829279899597,0.5010567307472229,0.498787373304367,0.4962571263313293,0.4935967922210693,0.490601122379303,0.4862717688083648,0.4805606603622436,0.4730971157550812,0.4647905528545379,0.4508514404296875,0.4283333420753479,0.384596586227417,0.2767042815685272,61
0.3647156059741974,0.5207781919411251,0.3685249090194702,0.3809435963630676,0.3888548016548157,0.3945902585983276,0.3993845880031585,0.4034847915172577,0.4072113931179046,0.410876601934433,0.4143461585044861,0.4179622828960418,0.4221206307411194,0.4268360733985901,0.4332162141799927,0.4407382607460022,0.4484598636627197,0.41348597407341,62
0.356902661777678,0.541113834295954,0.3753559589385986,0.3830678462982178,0.3878511786460876,0.3914622962474823,0.3943302929401397,0.3963949680328369,0.3986251354217529,0.4010793566703796,0.4035980999469757,0.4061823189258575,0.4086973071098327,0.4112995862960815,0.4152640402317047,0.4201202392578125,0.4256401062011719,0.4146845042705536,63
0.3501087895461491,0.4821627182619912,0.4383308589458465,0.4469548761844635,0.4526805877685547,0.4577196836471557,0.4621520936489105,0.4657480120658874,0.4691386818885803,0.4725542068481445,0.4761751890182495,0.4799473285675049,0.4840244352817535,0.4874362051486969,0.4917855262756347,0.4977025687694549,0.4978135526180267,0.4386449456214905,64
0.3496185661781402,0.5106013204370227,0.4612435698509216,0.4643222391605377,0.4655559360980987,0.4651116132736206,0.4644795656204223,0.463746041059494,0.4631803631782532,0.4622156322002411,0.4603963494300842,0.4578069448471069,0.4538280367851257,0.448269635438919,0.4391019940376282,0.4203336238861084,0.3730206489562988,0.2478212118148803,65
0.3787795425880523,0.5052848011255264,0.4635255336761474,0.4733051359653473,0.4787154495716095,0.4827574491500854,0.4853372275829315,0.4874558448791504,0.4896385073661804,0.4912572503089905,0.4922837018966675,0.4929297268390655,0.49258953332901,0.4913950562477112,0.4881547093391418,0.4818531572818756,0.4672554731369018,0.3849267363548279,66
0.3692957847600892,0.5117951674120766,0.4910843968391418,0.5006186962127686,0.5040996670722961,0.5050957202911377,0.5045187473297119,0.5034167170524597,0.5025832653045654,0.5015536546707153,0.4993989467620849,0.4966148734092712,0.4931545853614807,0.4879134893417358,0.478083848953247,0.4586074948310852,0.4039144814014435,0.2453662604093551,67
0.3776219934225082,0.4992391126496451,0.475764513015747,0.4829641580581665,0.4876633286476135,0.491096019744873,0.4941340684890747,0.4968865513801574,0.4993273019790649,0.5010873675346375,0.5022913217544556,0.5028244256973267,0.503018856048584,0.5025106072425842,0.5017117857933044,0.4997439086437225,0.4828381836414337,0.3906442821025848,68
0.3516327469121842,0.5430955716541835,0.4600454568862915,0.4558916687965393,0.451558917760849,0.4473386108875274,0.4424861669540405,0.4369485378265381,0.4303800463676452,0.4231834411621094,0.4146221578121185,0.4047354757785797,0.3932119905948639,0.3777619302272796,0.3546918928623199,0.315576434135437,0.2482740730047226,0.1128527373075485,69
0.3815581103165944,0.5135264503104346,0.4117179811000824,0.4240963459014892,0.432357519865036,0.4386017620563507,0.4439442455768585,0.4485410451889038,0.4529469609260559,0.4570101201534271,0.4609395861625671,0.4649305045604706,0.4689920246601105,0.4715678989887237,0.4745195806026459,0.4744893312454223,0.458532303571701,0.3741267323493957,70
0.3727911348853792,0.4914988981825964,0.431833267211914,0.4465488195419311,0.4566861093044281,0.4643333256244659,0.4706575274467468,0.475933164358139,0.4807276427745819,0.4851289689540863,0.4896446466445923,0.494454562664032,0.4993713498115539,0.5047801733016968,0.5115656852722168,0.5207420587539673,0.5186166763305664,0.4296342730522156,71
0.3664919542414801,0.5628218523093632,0.4312749803066253,0.4290443062782287,0.4244728088378906,0.4199315011501312,0.4150215983390808,0.4101734161376953,0.4049802720546722,0.3993518948554992,0.3928332030773163,0.3844631612300873,0.3710392713546753,0.353203684091568,0.3288756608963012,0.2899979650974273,0.2191390097141266,0.0887864828109741,72
0.3663878916274933,0.5048137073005948,0.445814847946167,0.4571267664432525,0.4648982882499695,0.4708249270915985,0.4757889807224273,0.4803707003593445,0.4847107827663421,0.4892851710319519,0.4939541816711426,0.4991487860679626,0.504278302192688,0.5085358023643494,0.5111663341522217,0.5123513340950012,0.5074795484542847,0.4448933899402618,73
0.3866246903226489,0.5051145106554031,0.4561916887760162,0.463230550289154,0.4685795605182647,0.4730827212333679,0.4767680764198303,0.4794439077377319,0.4818820059299469,0.4842692017555237,0.4862419962882995,0.4876928925514221,0.4894751906394958,0.491228848695755,0.4908498525619507,0.4871546924114227,0.4623969495296478,0.3271156251430511,74
0.3645062191145761,0.5245053832020078,0.4270043075084686,0.4370363056659698,0.4424405097961426,0.4463144838809967,0.4495095610618591,0.4524254202842712,0.4549324512481689,0.4575279653072357,0.4602055549621582,0.4626810550689697,0.4654722809791565,0.4675046801567077,0.4696701467037201,0.4705086350440979,0.459579735994339,0.3831314444541931,75
0.3683224724871771,0.5472786064658847,0.405742734670639,0.4082127809524536,0.4095053672790527,0.4094413816928863,0.4088547527790069,0.4079252481460571,0.4071638882160187,0.4062397480010986,0.4049032926559448,0.4029710590839386,0.3999965786933899,0.3960272967815399,0.3886509835720062,0.3688908517360687,0.3293687105178833,0.2430954575538635,76
0.3527073853072666,0.5356905332633427,0.4101779460906982,0.4171215891838074,0.420975923538208,0.4231832921504974,0.4252870678901672,0.4269660115242004,0.4286710321903229,0.4301628470420837,0.4310150742530823,0.4297491312026977,0.4261587560176849,0.4212467074394226,0.4132683575153351,0.3992101848125458,0.352835863828659,0.2138808220624923,77
0.3559610872041611,0.5400073421852929,0.4596372842788696,0.462164431810379,0.462205708026886,0.4620260298252105,0.4611290097236633,0.4595685005187988,0.4572885930538177,0.4541692435741424,0.4507360756397247,0.4464613497257232,0.4401700794696808,0.4318933188915252,0.4176680147647857,0.3909989595413208,0.3302230536937713,0.1772909313440323,78
0.3671168585618337,0.5893568524292537,0.3252875208854675,0.3335377871990204,0.3394155204296112,0.3443924784660339,0.3487049341201782,0.3527767658233642,0.3565787971019745,0.3606467545032501,0.3650000691413879,0.3692992031574249,0.3740133643150329,0.3793619871139526,0.3855471014976501,0.3950048983097076,0.4052066802978515,0.3963554203510284,79
0.3498615161294028,0.5067194061619895,0.5006564855575562,0.5052722096443176,0.5089676976203918,0.5116702914237976,0.5129251480102539,0.5145294666290283,0.5156882405281067,0.5171992182731628,0.5187888741493225,0.5194740891456604,0.5188989043235779,0.5172398090362549,0.5134850144386292,0.5006626844406128,0.4593777656555176,0.3045995235443115,80
0.3542155332508541,0.5157704225608281,0.3886197209358215,0.4017564952373504,0.4106021821498871,0.4175301492214203,0.4232227504253387,0.4277918040752411,0.4323819577693939,0.437035322189331,0.4418474733829498,0.4474242925643921,0.4527576863765716,0.4570592939853668,0.4623115956783294,0.4653224050998688,0.4466900825500488,0.2365006953477859,81
0.3756830571662812,0.5166327740464892,0.3875592052936554,0.4019154906272888,0.411715567111969,0.4197275638580322,0.4266215860843658,0.4328517019748688,0.4386216700077057,0.4440712630748749,0.4494874775409698,0.455229103565216,0.4616267383098602,0.4674200117588043,0.4736289381980896,0.4809803962707519,0.4899486303329468,0.4479863345623016,82
0.348910052151907,0.5091633009059089,0.4399032592773437,0.4528567790985107,0.4598936438560486,0.4649721086025238,0.468915581703186,0.4720793664455414,0.4747411906719208,0.4772413074970245,0.4799022376537323,0.4823072552680969,0.4842337369918823,0.4851987361907959,0.4890934526920318,0.4903904497623443,0.4507895112037658,0.1243961080908775,83
0.3656632077126276,0.5365091839006969,0.4301578402519226,0.4409526288509369,0.4463139176368713,0.4498790204524994,0.4522930979728699,0.4537340700626373,0.4549947082996368,0.4559449553489685,0.4567510783672333,0.4570388197898865,0.4571819603443146,0.4587724804878235,0.4611098170280456,0.4559692442417145,0.4294742941856384,0.3059217035770416,84
